0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
-0.1458599536374622,0.012233779645630261,0.02415446502931008,0.031508725395399485,-0.07400560655042061,0.20674187844448372,-0.1856904062783602,-0.04175888309145839,-0.03963053271877525,-0.035412491248705213,-0.04309070393784505,0.033206501105653964,-0.08491626893111007,-0.13205350547690278,-0.12661257637000042,-0.12188143450530599,-0.15290584439100857,-0.13695591332394058,-0.04903034824043447,0.020914381076424144,0.03790455070774221,0.044993398469449664,0.01785174310794599,0.11780816017130503,-0.06735226844316113,0.005264199895096915,0.006670522648571553,-0.0051908580767257104,7.40644686043816e-05,0.006749118669882871,,0.06287102643375762,,,,,,,,0.3148586657992596,,0.8825387620683913,,0.3148586657992596,1.0,,0.9503674646198687,,0.952134937896633,0.9266221304873931,,,0.06287102643375762,,0.9442742918568165
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.17166517948015886,0.021792004717712473,0.033865843129917764,0.04166970121302375,-0.05991544467973365,0.20071054482579723,-0.1666965752212798,-0.07066927331239266,-0.06585816205234336,-0.06251362214552512,-0.08260673274248004,0.025519419345598638,-0.10325128878625774,-0.13372379275584542,-0.13248219326181732,-0.1315860679869208,-0.16110116515651823,-0.13982346506726337,-0.05301811578094328,0.02516546646634856,0.04368263913855239,0.05267540477832712,0.031152588090129867,0.11532232705389826,-0.05605784391134517,-0.009333137745015579,-0.008285546539901049,-0.017287006465652108,-0.01899852309409512,-0.008498880041606474,,0.04711456676730647,,,,,,,,0.3007411840052278,,0.9305398429667734,,0.3007411840052278,0.9503674646198687,,1.0,,0.9981356219481731,0.8938251774291729,,,0.04711456676730647,,0.9519190058707018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.16993057093188693,0.022667856418551454,0.034575459875738276,0.04223489852217008,-0.05747251430420527,0.19667786668021728,-0.1645829436553504,-0.06921121332642884,-0.06455920867016501,-0.061353990971697914,-0.08215323572130624,0.02598289246808032,-0.10374564515012036,-0.13293161647654508,-0.1317502279077313,-0.130900492231365,-0.16061955508621772,-0.139258602994775,-0.05274899680753813,0.026414707882716985,0.04503709761524403,0.05398935040426761,0.031767590548276575,0.11659504767286882,-0.0571884634801744,-0.008368887533978325,-0.007523322521428338,-0.01666072209591048,-0.018627939116108407,-0.007887785395040882,,0.04753584458345674,,,,,,,,0.3017454891417613,,0.9285108322711616,,0.3017454891417613,0.9521349378966331,,0.9981356219481732,,0.9999999999999999,0.8916443623492658,,,0.04753584458345674,,0.9517073380244293
-0.1248108864545117,-0.03409131410534664,-0.024331162260998417,-0.02000908332519853,-0.14174340626044143,0.2560426474018856,-0.2358298375723922,-0.005713048461526058,-0.0006503154420516005,0.0045676415784938135,0.028036307037484314,0.05422068065455945,-0.015727995752227452,-0.1014133517690604,-0.10008519005229208,-0.09550129918532141,-0.11057108361698094,-0.10398008863702787,-0.037396736747010426,-0.019441899149080764,-0.00464834492324911,-0.002197067074027438,-0.041568520206352405,0.12419856906092643,-0.10183771435550396,0.008055069111647476,0.0038701939762445453,-0.001287939095868957,0.01157267614553164,0.016879123049762412,,0.05777499609509812,,,,,,,,0.35650582892486815,,0.9523425899038789,,0.35650582892486815,0.9266221304873931,,0.8938251774291729,,0.8916443623492658,1.0,,,0.05777499609509812,,0.9453438778519048
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.023565975391647564,0.15876147769336393,0.16418050059137942,0.16656486127030504,0.07237916936138326,0.021960772677414857,-0.00632474303007676,0.03517781545966174,0.03812296987496925,0.030587900171239156,-0.10333577131384603,0.05450970837746605,-0.14911872800592355,0.012871040286339959,0.009035713323566228,0.005537201027827918,-0.0560137317310577,-0.003322485163568011,-0.031383485440616005,0.11331687785106884,0.11911758609354706,0.12754145136906378,0.04844389185574558,0.06454580433549682,-0.004448362148062653,0.019139467377016925,0.035990962968482774,0.022241048470027527,0.02776319489766994,0.018751743323293414,,1.0,,,,,,,,-0.014841219852552212,,0.07400307204684782,,-0.014841219852552212,0.06287102643375762,,0.04711456676730647,,0.04753584458345674,0.05777499609509811,,,1.0,,0.08257718648811173
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.15854893610982354,0.005926100436930328,0.017480872522641022,0.023038937088232306,-0.12400525964316557,0.2689962338755339,-0.24324350074693624,-0.04681596745030411,-0.040442358027824116,-0.036034052183350075,-0.04483336568883942,0.048698871906935934,-0.0899162908272005,-0.12301007330236428,-0.12279560522203525,-0.1195983101104271,-0.14597493561288163,-0.12808320413870292,-0.054098599411336705,0.00834872872710229,0.026022875959987268,0.03343892250929812,-0.026269718681998025,0.16157440475482462,-0.12159050358277428,0.0033690718727749187,0.0025102731491685715,-0.006498987544776167,-0.005672139983826341,0.006500183129642591,,0.08257718648811171,,,,,,,,0.5287459601519269,,0.9472248375572586,,0.5287459601519269,0.9442742918568165,,0.9519190058707017,,0.9517073380244292,0.9453438778519047,,,0.08257718648811171,,1.0
