patent_1_id,patent_2_id,patent_1_date,patent_2_date,patent_1_inventor,patent_2_inventor,is_same,LBP_top1,LBP_top2,LBP_top3,LBP_avg,LBP_std,LBP_worse,HOG_top1,HOG_top2,HOG_top3,HOG_avg,HOG_std,HOG_worse,SIFT_top1,SIFT_top2,SIFT_top3,SIFT_avg,SIFT_std,SIFT_worse,SSIM_top1,SSIM_top2,SSIM_top3,SSIM_avg,SSIM_std,SSIM_worse,BF_top1,BF_top2,BF_top3,BF_avg,BF_std,BF_worse,Num_Im_1,Num_Im_2
10470071,10465895,2019-11-05,2019-11-05,fl:hi_ln:matsuo-39,fl:hi_ln:matsuo-39,1,0.9816822841941713,0.9805173860358812,0.9804110777872824,0.9590155057887544,0.0110746776897068,0.9320199197265232,0.48318136,0.48051137,0.4685363,0.3112298841277758,0.066823654,0.14079072,68,62,42,11.095238095238097,9.499898555371962,0,0.7174870946751627,0.6815514383883441,0.6797774536208793,0.4984484452523401,0.0883430808792326,0.3103723177162233,11,4,2,0.1095238095238095,0.8351816237628804,0,21,10
10470071,11471588,2019-11-05,2022-10-18,fl:hi_ln:matsuo-39,fl:ki_ln:levy-1,0,0.9876962918748,0.9858215161047196,0.985274094356451,0.971418056680075,0.0073859909940602,0.9505612717794952,0.41976565,0.4129404,0.40443578,0.256219364347912,0.062560804,0.108145386,70,60,55,13.698412698412698,11.853115484412648,0,0.731884427051785,0.7009467618873824,0.6995912572460813,0.5034013008580999,0.0880328167835798,0.3313791241415418,64,12,7,0.5753968253968254,4.195409178597832,0,21,12
10405160,10404811,2019-09-03,2019-09-03,fl:li_ln:dong-34,fl:li_ln:dong-34,1,0.988324560863613,0.9882265724980775,0.9879727930723016,0.978959293857939,0.0056268694927508,0.9633654259282448,0.38563836,0.38297263,0.38265193,0.2487665812008357,0.05827607,0.10923028,67,51,50,16.351170568561873,10.769107168114314,1,0.8015030952282026,0.7983970078167189,0.7879593809680508,0.6410656850737331,0.0743931110648471,0.4469067230913981,9,6,6,0.4214046822742475,1.1375368126403012,0,13,23
10405160,10469417,2019-09-03,2019-11-05,fl:li_ln:dong-34,fl:ro_ln:wong-24,0,0.9879433585635392,0.987745049632446,0.9876762653543022,0.976454812576864,0.0058933400848399,0.9576396934144584,0.42230022,0.40017068,0.39596885,0.2520287956517094,0.054417334,0.100452125,43,40,39,15.509615384615383,8.040357171283786,1,0.7966795578782364,0.7836500336165544,0.7735750714936379,0.6020667312248589,0.074947796086272,0.388691153136868,22,14,7,0.5865384615384616,1.8875973922389744,0,13,24
10391279,10391281,2019-08-27,2019-08-27,fl:ti_ln:geiser-3,fl:ti_ln:geiser-3,1,0.99242630948886,0.9884452376542234,0.9872528101397988,0.9785373778539308,0.0043033443286305,0.9672817941236668,0.7110677,0.703525,0.6715622,0.2045556482626125,0.108307764,0.022454876,350,281,280,40.578125,47.01622216304044,1,0.8735106856686444,0.8122318326196215,0.7945315057808394,0.662392352826013,0.0562438678770339,0.5237805266951285,180,79,60,2.55078125,13.33805350359071,0,16,16
10391279,10391807,2019-08-27,2019-08-27,fl:ti_ln:geiser-3,fl:an_ln:leopold-2,0,0.9923064611715726,0.9909143287360864,0.9907884271002054,0.9768947870229276,0.0069648960030016,0.9628402910193145,0.3776524,0.35740206,0.35054156,0.178592843010847,0.08486357,0.015179071,39,31,27,9.453125,6.006323978472606,0,0.8474726845950123,0.8199366894724238,0.815754051065378,0.6057472583362874,0.1014239375049801,0.4201716066602333,9,6,4,0.296875,1.0922981435372854,0,16,8
10396968,10404427,2019-08-27,2019-09-03,fl:sa_ln:kim-450,fl:sa_ln:kim-450,1,0.9887318282837196,0.988128989268123,0.9875156744811956,0.974633229360976,0.0065275984690476,0.9573781122614728,0.40068552,0.3824802,0.35060656,0.2272774931759788,0.059116367,0.076088406,67,64,52,17.08653846153846,10.582802852877856,1,0.7867581423887706,0.7735001255971667,0.7709678238298595,0.6274164011566022,0.0628848300184842,0.453307548132852,14,14,4,0.2403846153846154,1.251884673876308,0,26,12
10396968,10403603,2019-08-27,2019-09-03,fl:sa_ln:kim-450,fl:se_ln:park-367,0,0.9896521567683628,0.9883628078100514,0.9876999429916352,0.971544275665576,0.0067250232449671,0.9537879624912108,0.40633127,0.39910465,0.3982268,0.2581153110918271,0.07197061,0.06237231,112,65,51,12.376373626373626,9.564620706907132,1,0.8112646773105814,0.8035171681352801,0.7985401351884678,0.5961247021302563,0.0693201950265562,0.4419159545521103,14,6,6,0.1346153846153846,0.9054229874135846,0,26,14
10391798,10391797,2019-08-27,2019-08-27,fl:ke_ln:tanabe-7,fl:ke_ln:tanabe-7,1,0.9936009762217368,0.992856405641972,0.9927514136734592,0.9842612221192556,0.0062451081563332,0.9618397490537344,0.8005539,0.7834406,0.6576329,0.2450493323720163,0.09564637,0.074441865,560,445,347,27.75925925925926,55.28593525019126,0,0.8306788816017687,0.8124771146162532,0.811469653508197,0.6812062312947863,0.0615850092529749,0.526666887523976,204,20,12,1.4290123456790125,11.443280318887489,0,18,18
10391798,10395716,2019-08-27,2019-08-27,fl:ke_ln:tanabe-7,fl:ch_ln:kawamura-7,0,0.9923462340020376,0.9919441147620276,0.9912616816016246,0.9833762425459766,0.0049931342636764,0.9640604521343124,0.3361642,0.33558813,0.31339237,0.1932303516228717,0.052511305,0.06151839,25,25,22,6.138888888888889,5.007324881524645,0,0.8020200024175894,0.7927144299635311,0.781555160510085,0.646580423504456,0.0561946014941962,0.5140760285167488,11,6,5,0.4722222222222222,1.2053763307637295,0,18,12
10469830,10395672,2019-11-05,2019-08-27,fl:ro_ln:levien-2,fl:ro_ln:levien-2,1,0.9900887452779216,0.9880021725259877,0.9878094403737988,0.968952803654308,0.007402907163559,0.9530361745197984,0.51963586,0.50200087,0.49890974,0.3045132045239747,0.078320846,0.050984576,60,33,33,6.641891891891892,5.907328783611253,0,0.7938548688660342,0.762562684547117,0.7432246213484944,0.4887461621431953,0.0916818799053399,0.3255779066719522,39,10,8,0.3310810810810811,2.04032052390616,0,12,37
10469830,10443324,2019-11-05,2019-10-15,fl:ro_ln:levien-2,fl:te_ln:lim-32,0,0.9851940736214572,0.983460725782526,0.9834302230749016,0.973088283867098,0.00538193703419,0.9600454898491936,0.293101,0.2839915,0.28286314,0.1991510338977807,0.045524176,0.0901345,47,31,28,11.791666666666666,6.945097191544551,0,0.7706149896664868,0.7387515492169628,0.7310837042905853,0.5993176188111156,0.0815645183718101,0.4163784230643451,32,15,9,0.6666666666666666,3.0979383825735174,0,12,12
11477764,10447596,2022-10-18,2019-10-15,fl:ka_ln:gulati-1,fl:ka_ln:gulati-1,1,0.987742408475934,0.9873404544295108,0.9868170020997472,0.9751959810040228,0.0084988165775048,0.9393166510097724,0.5117629,0.50565577,0.4574341,0.2111177137360358,0.085686535,0.025634438,53,48,47,11.208333333333334,9.44577275098485,0,0.8037826191529656,0.7861292608138524,0.7803031571241683,0.5631254947371697,0.1163985524154013,0.2094002416175376,8,7,7,0.3653846153846153,1.0626921452898528,0,13,24
11477764,11477519,2022-10-18,2022-10-18,fl:ka_ln:gulati-1,fl:ta_ln:shimizu-47,0,0.9809416627244144,0.9793527622297942,0.9792212238710308,0.960639437582121,0.0097653950576452,0.929450462879143,0.54906017,0.5408755,0.53608567,0.3245223420379045,0.08845734,0.089350596,57,55,53,11.265734265734263,9.085992484362333,0,0.690371281962359,0.6613610015354296,0.6550071231057857,0.356627871826437,0.1088358728480708,0.092698642111876,21,13,12,0.3653846153846153,1.5603448019659163,0,13,44
10470347,10405469,2019-11-05,2019-09-03,fl:ry_ln:eguchi-1,fl:ry_ln:eguchi-1,1,0.9858020718212068,0.9827418615879272,0.982435880369654,0.974016654747602,0.0041913874746949,0.9634999416138494,0.5413914,0.39191625,0.3836974,0.2844928786545604,0.052293237,0.18959183,73,65,56,18.603896103896105,12.777018142453358,3,0.7558550688071664,0.7024069416510161,0.6977236408672031,0.5985368256459199,0.0447308070496738,0.5130749968600479,38,33,8,0.8441558441558441,4.134319256657902,0,11,14
10470347,10446646,2019-11-05,2019-10-15,fl:ry_ln:eguchi-1,fl:ye_ln:yeo-1,0,0.9827968993712544,0.9823451984451392,0.9823109939678656,0.9743596191443396,0.0036665004006296,0.9663095872776576,0.34252548,0.34130505,0.33896443,0.2534265508705919,0.04992819,0.13624105,27,22,20,9.518181818181818,4.804792717469843,0,0.696714137336804,0.6879960447720695,0.6863388414811418,0.5891971704373216,0.0437666328581665,0.5092267362212233,100,4,4,1.2272727272727273,9.496084447534718,0,11,10
11477836,10448279,2022-10-18,2019-10-15,fl:ja_ln:lee-803,fl:ja_ln:lee-803,1,0.9900139828476668,0.9898842567141504,0.9897742962039406,0.982683119143672,0.0037029242165339,0.9709790384565192,0.5342498,0.35052955,0.34430996,0.1890672630797594,0.063484,0.040367328,54,44,43,11.78974358974359,8.804538307375841,0,0.812556516358126,0.798542236239487,0.7807929912331644,0.6474852634145473,0.0741188133875322,0.4591016182993706,147,52,6,1.2615384615384615,11.1239315910964,0,15,13
11477836,10397762,2022-10-18,2019-08-27,fl:ja_ln:lee-803,fl:ro_ln:zakrzewski-1,0,0.9881527442304604,0.9868098223438088,0.986522906399207,0.978184635483318,0.0056432693524318,0.9597993246673692,0.4674544,0.37848064,0.3694167,0.219954035363414,0.060588926,0.093307324,51,47,38,11.12121212121212,8.985367147378366,0,0.7588497765397555,0.7500707141834447,0.7215433845601081,0.5860911072516088,0.0845324104506351,0.3491627536330938,4,4,4,0.2848484848484848,0.7769876611169623,0,15,11
10469180,10405200,2019-11-05,2019-09-03,fl:ry_ln:sawai-2,fl:ry_ln:sawai-2,1,0.991734555638818,0.9916815508306897,0.9915425134543192,0.9822579302113452,0.0061896801608694,0.9620039866068336,0.51977444,0.4838481,0.4624483,0.2013027084028056,0.06640908,0.02310873,112,94,69,9.849264705882351,10.723831553359684,0,0.8049619768031183,0.8040498849881114,0.798254312685735,0.6555773204378781,0.0824661594326098,0.4054969283206586,56,55,37,0.7046568627450981,3.853923119584586,0,24,34
10469180,10394006,2019-11-05,2019-08-27,fl:ry_ln:sawai-2,fl:ju_ln:ko-40,0,0.9910336890352875,0.9910061071752104,0.9909631240795876,0.9778836761942168,0.006975051619556,0.9540046871421112,0.48844436,0.48760924,0.48550308,0.198959745034609,0.06863577,0.04563208,166,140,113,8.475225225225225,11.850868318576008,0,0.8057491042875016,0.7959178457853263,0.7958333141632721,0.6276478972836947,0.0864619033567223,0.3511702192562996,113,111,97,2.545045045045045,12.249388576311327,0,24,37
10448015,11477457,2019-10-15,2022-10-18,fl:ju_ln:nam-38,fl:ju_ln:nam-38,1,0.9914360366588212,0.9892116144658069,0.9888121661926946,0.975167841211684,0.0080153191715661,0.9479841769099324,0.38145638,0.37814182,0.37128386,0.2204665778090759,0.066461034,0.06609557,72,67,58,8.239795918367347,10.11054450375608,0,0.7437539980983263,0.7399950357590641,0.7182979114520883,0.5483916345001197,0.0897727328872729,0.2891039472810987,27,5,3,0.3010204081632653,1.98622783174124,0,14,14
10448015,11477366,2019-10-15,2022-10-18,fl:ju_ln:nam-38,fl:je_ln:voss-8,0,0.9903729918731998,0.9902592024272048,0.9890401631075912,0.9679777597874164,0.0181833823934154,0.9016321453606934,0.42510957,0.40015754,0.38596576,0.2146905714202495,0.06787063,0.07741446,59,50,26,7.804761904761905,7.234505688874554,0,0.7626777266603948,0.7496264054562755,0.7470900519727959,0.5236118384604558,0.1195122597750994,0.177965389534708,5,4,3,0.1428571428571428,0.5761707985620638,0,14,15
11474213,11474214,2022-10-18,2022-10-18,fl:ig_ln:polishchuk-1,fl:ig_ln:polishchuk-1,1,0.9996090628073688,0.9994726930392778,0.999043957011874,0.9738167108763582,0.0126592534556375,0.9317368823533592,0.9962786,0.99557066,0.995206,0.2527429158603309,0.1359195,0.0039882576,1743,1316,1237,38.5779114270093,97.18566311528016,0,0.9981175663257468,0.9958837391644408,0.9948446596959614,0.5388343257627691,0.1534706102049521,0.1529583069906236,481,481,457,5.435210497539639,41.35569992206295,0,31,59
11474213,11477130,2022-10-18,2022-10-18,fl:ig_ln:polishchuk-1,fl:fa_ln:wang-56,0,0.9900131035048112,0.9898134062033854,0.9896363679076616,0.9729345848588076,0.0104105955884771,0.9414371950847026,0.56530374,0.5093289,0.4798717,0.2470254082172628,0.09566648,0.02769837,268,135,128,19.164516129032258,23.84239986279657,0,0.7697363375765564,0.763648117866525,0.75398196567141,0.4940452662834682,0.122404916094497,0.1716235891282208,26,16,15,0.4,2.05755884170946,0,31,10
11471464,10463634,2022-10-18,2019-11-05,fl:he_ln:tabuteau-1,fl:he_ln:tabuteau-1,1,0.9927769557332262,0.9911351796299296,0.990981414834949,0.9682527619615708,0.0112756366314843,0.9437878781839684,0.48733595,0.47415844,0.4590524,0.2345749017466127,0.09542729,0.027008893,186,182,93,16.038277511961724,16.34755498448725,0,0.8177041477611559,0.7882821618271506,0.7850014673888595,0.5393562906250865,0.0965805344243987,0.3919172745590779,37,13,11,0.9138755980861244,2.523051392465435,0,22,19
11471464,10401687,2022-10-18,2019-09-03,fl:he_ln:tabuteau-1,fl:ch_ln:matsui-3,0,0.9821368238147072,0.9810895318383616,0.9800772748022502,0.9615692625011888,0.0085505892712222,0.9437099266839696,0.49939138,0.48184425,0.47614163,0.2828701280492854,0.07969764,0.10699694,101,84,68,10.75,10.613907502307171,0,0.6817027573777735,0.6437208575976369,0.6334554990896734,0.4200879861702569,0.0784441552055059,0.2883220849258942,1,1,1,0.0162337662337662,0.126373379584601,0,22,14
10446669,11476166,2019-10-15,2022-10-18,fl:sa_ln:yeong-1,fl:sa_ln:yeong-1,1,0.9934595223707724,0.9932624838133036,0.9922321827389884,0.9563310055200436,0.010183714541987,0.9315181446625376,0.57337034,0.5301002,0.51912624,0.2329448535506214,0.06706071,0.04272086,101,76,61,22.23095238095238,10.750924392044004,1,0.8450291182858364,0.8447823160143958,0.8301751555826837,0.5287572293864097,0.0843202004099959,0.3178834029595268,3,3,2,0.1142857142857142,0.3979539507766891,0,12,35
10446669,11470819,2019-10-15,2022-10-18,fl:sa_ln:yeong-1,fl:br_ln:weston-6,0,0.9884804208915408,0.9884629313310468,0.9881531923128976,0.9804359945944564,0.0052347298761217,0.9586756128122144,0.31353155,0.30165112,0.30159026,0.1272868014493724,0.050543785,0.025239741,71,68,39,9.921875,7.158120434237025,0,0.7812254151075987,0.7792754984933121,0.7695153669360472,0.6556131120018899,0.0767634410251978,0.3560242571658105,8,6,6,0.3359375,0.9095329366001084,0,12,32
10394744,10402123,2019-08-27,2019-09-03,fl:sc_ln:compton-2,fl:sc_ln:compton-2,1,0.9905724486721388,0.9891892176462208,0.9888392849796795,0.9804640940969792,0.0055914168352592,0.9697072676180828,0.3165465,0.31064373,0.3079763,0.2139784793059031,0.047329515,0.11020567,25,19,18,8.01010101010101,4.386607141290313,1,0.786387468038489,0.7594122033319352,0.7436746251705758,0.6034197196224679,0.0900761757329464,0.4447175563087214,1,1,1,0.0303030303030303,0.1714198257421934,0,9,11
10394744,10402146,2019-08-27,2019-09-03,fl:sc_ln:compton-2,fl:se_ln:lee-723,0,0.99428655873916,0.9940294439905067,0.993013746826628,0.986094372427834,0.0034532643602341,0.9744436496811572,0.30564466,0.3036286,0.3036286,0.1724471951484995,0.046274133,0.055699937,28,26,25,7.275132275132275,5.414898671998022,0,0.8516095279565633,0.8452455206485703,0.8124101852812726,0.6918288467657747,0.0566481992637994,0.5454334304358829,2,2,2,0.1005291005291005,0.3495268690987036,0,9,21
10463109,10390589,2019-11-05,2019-08-27,fl:su_ln:schneider-3,fl:su_ln:schneider-3,1,0.98762216740509,0.9844445528146992,0.9830164527962942,0.9633678353973892,0.0075516032084301,0.9467461401026516,0.92803633,0.9133964,0.9001732,0.2678788127620832,0.11734541,0.11887568,925,871,827,38.96006144393241,103.82147445746266,0,0.8316504920592007,0.7446519511087338,0.7293308289015172,0.4946228891986533,0.0770156585867759,0.2853674471057311,53,33,22,0.434715821812596,2.804970194448882,0,21,31
10463109,10443078,2019-11-05,2019-10-15,fl:su_ln:schneider-3,fl:su_ln:lee-362,0,0.9827989633072228,0.981996549919962,0.9808179630919068,0.95895101281265,0.0113503124499233,0.929968072449423,0.459681,0.45931926,0.43967175,0.2802244751226334,0.05674911,0.14694414,66,59,56,8.735449735449736,9.446528011095118,0,0.7037741052412434,0.6898866347815935,0.6849073748599901,0.5136617783153987,0.0673346899575151,0.3592780373603527,34,3,2,0.1428571428571428,1.7670452681218545,0,21,18
11476982,10405299,2022-10-18,2019-09-03,fl:al_ln:ricoalvarino-2,fl:al_ln:ricoalvarino-2,1,0.9930903988855,0.9930012952157744,0.9916184819236992,0.9765927124405052,0.0136368558401476,0.9230967855190598,0.5201189,0.51388913,0.4704336,0.2342170853581693,0.08741056,0.07143028,198,196,139,31.53240740740741,32.95997665155509,1,0.8435460476762741,0.841696734988758,0.8261542078836651,0.5730687775494073,0.1239316694889186,0.2475050846033678,18,14,13,1.5925925925925926,2.8562376088945487,0,18,12
11476982,11476098,2022-10-18,2022-10-18,fl:al_ln:ricoalvarino-2,fl:pa_ln:mcnally-3,0,0.9933795272325666,0.9932939210674668,0.9922151157786876,0.9754621463664984,0.0142348677497101,0.9205722320757084,0.4170469,0.39291814,0.36165586,0.1918434148473251,0.08035603,0.03096413,66,66,56,12.15972222222222,12.351711079421593,0,0.8016133357865732,0.8004683633364343,0.7785305003728126,0.563438186314691,0.1250257736064688,0.2607499255027282,3,3,3,0.25,0.6508541396588878,0,18,8
10469207,10467776,2019-11-05,2019-11-05,fl:bi_ln:li-84,fl:bi_ln:li-84,1,0.99201103047057,0.9911362995279952,0.9911362995279952,0.9804970295669994,0.0066908916364484,0.9629475945659004,0.44819528,0.42751706,0.41705567,0.2228012255594863,0.09287761,0.020352315,82,57,41,10.307692307692308,11.919444517745749,0,0.8024215323586711,0.7977873152529505,0.794935072141691,0.6161947806241069,0.0878522936085743,0.4124597381409456,3,2,1,0.0629370629370629,0.3389985914277154,0,11,13
10469207,10470046,2019-11-05,2019-11-05,fl:bi_ln:li-84,fl:gu_ln:zhou-85,0,0.9951629612416122,0.9942808691648972,0.9941760090623136,0.9840248617680838,0.0067069852741456,0.963793447701494,0.4931627,0.45881927,0.4335109,0.2002053969262614,0.08100602,0.0145727405,72,47,43,8.665289256198347,10.234015641770354,0,0.8721604442992114,0.8579037864407015,0.8510025312141046,0.6588781932308716,0.0871492066837948,0.4358008713868707,15,13,6,0.3305785123966942,1.4876262624491292,0,11,22
11476352,10468501,2022-10-18,2019-11-05,fl:zi_ln:fang-14,fl:zi_ln:fang-14,1,0.9777132672177208,0.97486384531363,0.9742224830933108,0.9560297638915288,0.009938444644166,0.9223076287011976,0.5583788,0.50505984,0.49837443,0.3433014542968184,0.08622991,0.15802227,309,303,226,29.11111111111111,39.24201577989,1,0.583756773480699,0.5834915097621934,0.5786344831023948,0.4697525643418381,0.0550260173710957,0.3279623433849206,23,15,14,1.2814814814814814,3.1213763627293027,0,10,27
11476352,11475207,2022-10-18,2022-10-18,fl:zi_ln:fang-14,fl:sh_ln:mallick-3,0,0.9812345709498366,0.9801884812357516,0.9788112814851806,0.9634232420260136,0.0096478669804924,0.9412691736896518,0.47338647,0.46668682,0.46553272,0.2987813386134803,0.07975522,0.13585669,400,324,315,35.86875,64.89771970907375,0,0.6265998962374261,0.6258803423618043,0.6234145187241771,0.4717196793947275,0.0766193728297894,0.2940264588748852,11,11,10,0.66875,1.9258825087476128,0,10,16
10467183,10445250,2019-11-05,2019-10-15,fl:si_ln:steely-1,fl:si_ln:steely-1,1,0.996270873593408,0.9959987080926798,0.995840969919158,0.9756622741436584,0.0089440292150863,0.943220663650182,0.85295975,0.81784683,0.78439224,0.3120635059283506,0.10029425,0.019655947,835,808,799,22.83754406580493,42.73283549790567,0,0.9133143467195696,0.9092665511445184,0.9057517436534632,0.5336877927691336,0.1332136881547792,0.2244329831376732,281,78,77,0.5666862514688602,4.2293551323762015,0,74,92
10467183,10468419,2019-11-05,2019-11-05,fl:si_ln:steely-1,fl:jh_ln:liaw-1,0,0.9903805048574912,0.9900383538264858,0.98976396103207,0.9756474449942276,0.0057308481742588,0.9566139723451716,0.4468402,0.43889403,0.43875352,0.2549112207751285,0.07040475,0.047510084,91,78,77,9.423423423423424,9.168078306681483,0,0.82992595908841,0.818745894475345,0.7770126716125259,0.5784784077593595,0.0834895899647992,0.3808048839030258,113,45,42,0.4684684684684684,3.7288187697450415,0,74,21
10404513,10469302,2019-09-03,2019-11-05,fl:ji_ln:choi-161,fl:ji_ln:choi-161,1,0.9923429508999152,0.992024634450668,0.9912684116692204,0.9820073908841556,0.0091890604060697,0.9401586676703372,0.5743144,0.45648095,0.4455631,0.1944369361673515,0.077446274,0.0034869032,33,33,32,7.973214285714286,6.069723587633304,0,0.8580881251018535,0.8547155731266446,0.8339674452781534,0.6865821732753923,0.0714383778986894,0.453452795242858,19,11,6,0.5029761904761905,1.5059376763821908,0,16,21
10404513,10465408,2019-09-03,2019-11-05,fl:ji_ln:choi-161,fl:er_ln:garcia-6,0,0.9917104398173572,0.9917096867219736,0.991119602406807,0.97343025471477,0.0206805449270737,0.8977636497625141,0.4525429,0.45142123,0.40901747,0.193446068946893,0.07573883,0.017486252,42,32,28,7.491666666666666,5.312714047975437,0,0.8197640053186934,0.8115623261422957,0.8046450264984493,0.6514213711174232,0.0861105590071298,0.4015581988516938,8,4,3,0.1104166666666666,0.5499013484758476,0,16,30
10469154,10404412,2019-11-05,2019-09-03,fl:ja_ln:lee-803,fl:ja_ln:lee-803,1,0.9918043364706708,0.9909383400431072,0.990623583607182,0.9848898274342774,0.0026630785850277,0.976845998195156,0.38376433,0.35770723,0.35532913,0.2005046307626697,0.058124173,0.06747039,52,52,43,8.36111111111111,6.876904898837435,0,0.8238061805023423,0.8234208143074211,0.8097481985692029,0.7113913108121638,0.0484429533067757,0.5634941101922939,31,17,7,0.4361111111111111,2.0578646939887557,0,18,20
10469154,10446840,2019-11-05,2019-10-15,fl:ja_ln:lee-803,fl:ch_ln:zhi-5,0,0.9860584091120572,0.9860487619453824,0.9854896659919312,0.974589775808472,0.0057584735185921,0.9629192458660976,0.38413292,0.3578598,0.35583845,0.2251633972343471,0.05636342,0.11064646,23,21,18,6.272222222222222,4.0890511743157285,0,0.7636159256250209,0.7532890007342907,0.7508562412860245,0.5881966684203485,0.0819248040082698,0.4383154514760197,7,3,2,0.1555555555555555,0.6651835354264787,0,18,10
10396075,10468503,2019-08-27,2019-11-05,fl:ka_ln:balakrishnan-2,fl:ka_ln:balakrishnan-2,1,0.9738398800532764,0.972219289587998,0.9688254059551288,0.940165148645436,0.0155473470092127,0.9071588900378192,0.55622417,0.5446783,0.5380491,0.3945277353891959,0.07654842,0.2104611,65,45,42,20.07692307692308,10.717789227128874,2,0.5593010560085364,0.5408043263267737,0.5355623875127536,0.3720971083464405,0.0702076496861861,0.2100265132137344,2,2,1,0.1307692307692307,0.3800498254472501,0,10,13
10396075,10402221,2019-08-27,2019-09-03,fl:ka_ln:balakrishnan-2,fl:vi_ln:lipsio-1,0,0.9805887735775408,0.980505238706258,0.9801362322464856,0.9592442938032169,0.0084133224033957,0.9454794172104936,0.38232112,0.37936655,0.37900567,0.2742333664496739,0.061503552,0.12740478,80,60,54,12.026666666666667,12.523017030873811,0,0.6224108970498357,0.6097535492714363,0.6067328169479601,0.4417604905788567,0.0678707572937892,0.3369177500609084,0,0,0,0.0,0.0,0,10,15
10402663,10395117,2019-09-03,2019-08-27,fl:sh_ln:liu-357,fl:sh_ln:liu-357,1,0.9963813464971084,0.9950270161206018,0.994407982826229,0.9722090014106872,0.0119599289317927,0.9111366903310716,0.83242875,0.82993233,0.8023085,0.2752503567065748,0.1267582,0.0,1004,806,524,25.203252032520325,68.2302128140005,0,0.9132516481727064,0.9071720346379524,0.8510381445478948,0.5587165189038675,0.1247128584885386,0.2816646447930339,114,64,61,1.3983739837398377,6.519937948478197,0,15,41
10402663,10404300,2019-09-03,2019-09-03,fl:sh_ln:liu-357,fl:ge_ln:ginis-1,0,0.995818879213134,0.9957193385980978,0.9952828414849518,0.9788577717823168,0.0080877076593731,0.9582883033993336,0.47826293,0.47295913,0.46713677,0.198210619467621,0.08591124,0.020944728,160,155,130,10.346666666666666,15.120069076855732,0,0.8922323594335514,0.8901483575416599,0.8860651944005643,0.617867602267733,0.1210678195372205,0.3657235390880036,19,17,9,0.24,1.3288089905375164,0,15,40
10401348,10390984,2019-09-03,2019-08-27,fl:gh_ln:kassab-1,fl:gh_ln:kassab-1,1,0.994867489578394,0.9947670500228024,0.9946740597885304,0.9819296616452374,0.0062389568084329,0.960617792223802,0.36762747,0.36075205,0.3603064,0.1623394466259418,0.06568086,0.0010568947,50,48,39,7.458608058608059,5.800777474435682,0,0.8767679110529807,0.8653142235378896,0.8630222681890957,0.7040868457308866,0.0640395790401925,0.521126089382866,35,21,14,0.4146520146520147,1.6910249963400474,0,39,35
10401348,10468943,2019-09-03,2019-11-05,fl:gh_ln:kassab-1,fl:io_ln:godri-1,0,0.9886231331460988,0.9882273746757436,0.988164080416204,0.980157246436469,0.0041440251347761,0.9656260608820324,0.34632832,0.32988784,0.32422858,0.1890661547281768,0.06607894,0.010609689,34,33,31,7.783216783216783,5.996276848116015,0,0.7934668506440784,0.786629858658924,0.782752178747176,0.664961892657221,0.052176122775196,0.5347860058778159,19,13,8,0.3752913752913753,1.460097139357235,0,39,11
10396038,11476198,2019-08-27,2022-10-18,fl:ja_ln:kong-2,fl:ja_ln:kong-2,1,0.976590808178026,0.9765321083214475,0.9760583894349584,0.9609001954118578,0.0118052605426678,0.9261664668458804,0.41380367,0.4062222,0.3989481,0.2942136783897877,0.05747976,0.07200536,84,68,68,11.97,15.32478711108249,0,0.635327970919239,0.6013340788970902,0.5995435853213447,0.4782472362432689,0.0693305872178633,0.2928731646238,6,5,4,0.32,1.0283968105745953,0,10,10
10396038,11471677,2019-08-27,2022-10-18,fl:ja_ln:kong-2,fl:je_ln:ollerenshaw-1,0,0.9846388028675748,0.9843433375073892,0.984219189357362,0.9773276054353228,0.0035368287937871,0.9715970951524668,0.29986766,0.28979874,0.2748854,0.1849609799683094,0.03903768,0.11443111,120,105,89,18.172727272727272,18.94674790559971,2,0.7292184913655807,0.7177335552918405,0.7088731653465848,0.6238482939723788,0.0495277741737906,0.513090305635092,27,13,11,1.0636363636363635,3.3064050038654944,0,10,11
10469282,10395332,2019-11-05,2019-08-27,fl:sc_ln:farris-1,fl:sc_ln:farris-1,1,0.9831732736700436,0.9822286818796636,0.982110458453975,0.9724654462736668,0.0038040978464031,0.9644449195653008,0.5638411,0.56045294,0.5534059,0.3481990680010361,0.091556154,0.13522089,408,334,284,63.57396449704142,61.29631809573406,1,0.7119244651731069,0.672352098001531,0.669458959361702,0.5249358590015701,0.0671837406522221,0.3835378027114117,26,15,12,0.940828402366864,2.8173262367713834,0,13,13
10469282,10467262,2019-11-05,2019-11-05,fl:sc_ln:farris-1,fl:sa_ln:podder-1,0,0.9824712184025198,0.981537706415144,0.98109665077707,0.961161515876542,0.0087615862472286,0.9281364967184568,0.57210076,0.5485962,0.5351236,0.274278063819211,0.09010136,0.034972277,101,99,95,21.842809364548494,16.455434092451526,0,0.708598823028838,0.6952197233547469,0.689352377270758,0.4988654598252592,0.089348403102878,0.2888268801761404,31,17,15,0.8862876254180602,2.4611589972164154,0,13,46
