Unnamed: 0,patent_id,inventor_id,patent_date,num_im
19172465,10445616,fl:st_ln:delmarco-1,2019-10-15,29
19172466,10445616,fl:vi_ln:tom-1,2019-10-15,29
19172467,10445616,fl:he_ln:webb-1,2019-10-15,29
19172710,10443594,fl:ti_ln:roman-1,2019-10-15,13
19172711,10443594,fl:an_ln:klaphake-1,2019-10-15,13
19173003,11471140,fl:jo_ln:fraga-2,2022-10-18,14
19173004,11471140,fl:al_ln:crich-2,2022-10-18,14
19173005,11471140,fl:ro_ln:lyon-1,2022-10-18,14
19173103,10441807,fl:jo_ln:moffett-2,2019-10-15,14
19173863,10398407,fl:qi_ln:wei-28,2019-09-03,12
19173864,10398407,fl:ka_ln:thiele-4,2019-09-03,12
19175036,10393474,fl:br_ln:sullivan-15,2019-08-27,18
19177558,10446145,fl:do_ln:yeom-14,2019-10-15,18
19177559,10446145,fl:da_ln:kim-347,2019-10-15,18
19179183,11475556,fl:an_ln:reid-12,2022-10-18,12
19179184,11475556,fl:ed_ln:ratner-1,2022-10-18,12
19180057,10441017,fl:yo_ln:kim-101,2019-10-15,16
19180224,10398281,fl:yo_ln:tanaka-34,2019-09-03,21
19180225,10398281,fl:ak_ln:tsuchiya-11,2019-09-03,21
19180248,10390671,fl:ya_ln:smith-1,2019-08-27,19
19181630,11473220,fl:ma_ln:keshner-1,2022-10-18,13
19181631,11473220,fl:sh_ln:harrison-1,2022-10-18,13
19181632,11473220,fl:er_ln:vaaler-1,2022-10-18,13
19182395,10469207,fl:hu_ln:shen-35,2019-11-05,13
19182396,10469207,fl:bi_ln:li-84,2019-11-05,13
19183977,11474756,fl:ta_ln:namii-1,2022-10-18,31
19183978,11474756,fl:yu_ln:hirobe-1,2022-10-18,31
19183979,11474756,fl:yo_ln:hiranuma-1,2022-10-18,31
19185493,10397778,fl:sh_ln:mistry-5,2019-08-27,12
19186033,11476368,fl:ka_ln:maeda-64,2022-10-18,15
19188587,10445224,fl:kr_ln:madhavakumar-1,2019-10-15,17
19188588,10445224,fl:bi_ln:padhi-1,2019-10-15,17
19189106,10445041,fl:hi_ln:terae-1,2019-10-15,23
19189107,10445041,fl:ya_ln:imai-17,2019-10-15,23
19189203,10447175,fl:je_ln:friebe-1,2019-10-15,14
19189204,10447175,fl:th_ln:wappler-1,2019-10-15,14
19189205,10447175,fl:ol_ln:prior-1,2019-10-15,14
19189345,10445382,fl:wi_ln:swan-1,2019-10-15,27
19189346,10445382,fl:ge_ln:hyatt-1,2019-10-15,27
19189347,10445382,fl:sh_ln:samuel-2,2019-10-15,27
19190484,10446017,fl:da_ln:gershoni-2,2019-10-15,13
19190485,10446017,fl:fa_ln:nosrati-1,2019-10-15,13
19190954,10391160,fl:vi_ln:viglietta-1,2019-08-27,31
19191411,10444637,fl:jo_ln:baselmans-3,2019-10-15,27
19192269,10463862,fl:la_ln:perryman-2,2019-11-05,24
19192270,10463862,fl:ri_ln:lebaron-1,2019-11-05,24
19193023,10401947,fl:si_ln:zhang-57,2019-09-03,15
19193453,10467467,fl:kl_ln:klasing-1,2019-11-05,24
19193454,10467467,fl:an_ln:hackeloeer-1,2019-11-05,24
19194146,10404301,fl:ch_ln:lin-1478,2019-09-03,22
19194147,10404301,fl:cy_ln:potereau-1,2019-09-03,22
19194957,10397779,fl:ca_ln:aldana-1,2019-08-27,13
19194958,10397779,fl:su_ln:marrisridhar-1,2019-08-27,13
19197529,10392715,fl:jo_ln:roylance-1,2019-08-27,17
19197530,10392715,fl:ky_ln:choi-39,2019-08-27,17
19197838,10442045,fl:ry_ln:ishikawa-13,2019-10-15,13
19201674,10469695,fl:ta_ln:motoyama-10,2019-11-05,20
19201675,10469695,fl:ma_ln:matsuo-22,2019-11-05,20
19202363,11474935,fl:sh_ln:kalyanaraman-4,2022-10-18,13
19202364,11474935,fl:an_ln:arora-14,2022-10-18,13
19202727,10445341,fl:an_ln:matteson-1,2019-10-15,11
19202819,10443382,fl:gr_ln:baiden-2,2019-10-15,13
19203229,10404954,fl:ka_ln:tsukamoto-24,2019-09-03,15
19204162,10397123,fl:vi_ln:gopalakrishnan-3,2019-08-27,36
19204163,10397123,fl:em_ln:halepovic-1,2019-08-27,36
19204164,10397123,fl:ri_ln:jana-2,2019-08-27,36
19204165,10397123,fl:je_ln:erman-1,2019-08-27,36
19204166,10397123,fl:ra_ln:sinha-12,2019-08-27,36
19204167,10397123,fl:xu_ln:zou-2,2019-08-27,36
19204846,10395464,fl:sa_ln:vandendriessche-1,2019-08-27,12
19206362,10441184,fl:le_ln:korzinov-1,2019-10-15,11
19206363,10441184,fl:da_ln:churchville-2,2019-10-15,11
19206364,10441184,fl:er_ln:baumann-6,2019-10-15,11
19206726,10469727,fl:yu_ln:ito-55,2019-11-05,15
19206727,10469727,fl:ma_ln:ootani-6,2019-11-05,15
19207202,10401882,fl:yu_ln:song-160,2019-09-03,39
19207904,10403498,fl:ka_ln:tomioka-8,2019-09-03,13
19207905,10403498,fl:ta_ln:fukui-32,2019-09-03,13
19208277,11475462,fl:pa_ln:atkinson-10,2022-10-18,25
19210459,10468275,fl:yu_ln:oniki-1,2019-11-05,27
19210460,10468275,fl:an_ln:kelly-6,2019-11-05,27
19213255,10468058,fl:ta_ln:matsumoto-58,2019-11-05,15
19213256,10468058,fl:mu_ln:bashir-1,2019-11-05,15
19213257,10468058,fl:pe_ln:vanderheijden-3,2019-11-05,15
19215656,11477835,fl:we_ln:hong-50,2022-10-18,11
19216968,10468000,fl:ma_ln:strachan-1,2019-11-05,26
19217338,11473294,fl:pa_ln:russell-15,2022-10-18,39
19217339,11473294,fl:os_ln:acostapalacios-1,2022-10-18,39
19217921,10445941,fl:ja_ln:niles-1,2019-10-15,13
19218231,10396739,fl:al_ln:seefeldt-1,2019-08-27,67
19218328,10404067,fl:so_ln:ghosh-27,2019-09-03,42
19218329,10404067,fl:du_ln:phan-5,2019-09-03,42
19219398,10399111,fl:ry_ln:shiba-1,2019-09-03,11
19219399,10399111,fl:ya_ln:minemoto-2,2019-09-03,11
19219552,10401806,fl:co_ln:billings-1,2019-09-03,23
19219578,10445249,fl:jo_ln:bradbury-4,2019-10-15,31
19219579,10445249,fl:mi_ln:gschwind-2,2019-10-15,31
19219965,11476256,fl:we_ln:juengling-1,2022-10-18,39
19220658,10402559,fl:er_ln:knapp-2,2019-09-03,11
19220659,10402559,fl:er_ln:boice-1,2019-09-03,11
19220838,10464994,fl:yo_ln:geng-3,2019-11-05,34
19221331,10445595,fl:gi_ln:stein-3,2019-10-15,12
19222196,10404802,fl:xi_ln:xue-48,2019-09-03,12
19222197,10404802,fl:ta_ln:huang-91,2019-09-03,12
19222198,10404802,fl:yi_ln:li-320,2019-09-03,12
19223731,10469898,fl:ti_ln:wang-236,2019-11-05,51
19223732,10469898,fl:ti_ln:wang-242,2019-11-05,51
19225100,10464754,fl:jo_ln:maldonado-9,2019-11-05,31
19225101,10464754,fl:ch_ln:miller-94,2019-11-05,31
19226798,10468692,fl:no_ln:nonoyama-3,2019-11-05,11
19227851,11477271,fl:pa_ln:snow-6,2022-10-18,31
19230743,10405197,fl:so_ln:ashrafi-1,2019-09-03,22
19233019,10443834,fl:an_ln:maglica-1,2019-10-15,26
19234114,10441689,fl:je_ln:weisman-1,2019-10-15,18
19234115,10441689,fl:da_ln:mills-18,2019-10-15,18
19234116,10441689,fl:co_ln:nicholson-6,2019-10-15,18
19234240,10399646,fl:jo_ln:roodenburg-1,2019-09-03,14
19234241,10399646,fl:di_ln:wijning-1,2019-09-03,14
19235071,10447152,fl:ji_ln:li-396,2019-10-15,18
19235072,10447152,fl:xu_ln:zhang-93,2019-10-15,18
19235073,10447152,fl:sa_ln:chee-1,2019-10-15,18
19235368,10401740,fl:wa_ln:mieher-1,2019-09-03,20
19235463,10396517,fl:kl_ln:pfeifferwagner-1,2019-08-27,11
19236199,10468106,fl:he_ln:lee-223,2019-11-05,14
19237678,10469299,fl:to_ln:schultze-1,2019-11-05,29
19238992,10398428,fl:gr_ln:denham-2,2019-09-03,23
19238993,10398428,fl:ke_ln:stone-7,2019-09-03,23
19239437,10395998,fl:ka_ln:kato-77,2019-08-27,23
19240591,10447835,fl:mi_ln:ellis-11,2019-10-15,88
19241136,10399100,fl:yo_ln:inagawa-2,2019-09-03,13
19241137,10399100,fl:no_ln:yashima-1,2019-09-03,13
19241138,10399100,fl:ry_ln:aoyama-6,2019-09-03,13
19242416,10398255,fl:br_ln:constantine-1,2019-09-03,11
19242417,10398255,fl:ch_ln:mclean-5,2019-09-03,11
19242633,10443598,fl:to_ln:nishikawa-28,2019-10-15,24
19244339,10463253,fl:vi_ln:vartiovaara-1,2019-11-05,13
19244945,10463344,fl:ki_ln:katsuyama-1,2019-11-05,13
19245085,10404353,fl:er_ln:vanwynsberghe-1,2019-09-03,20
19245993,10465608,fl:ta_ln:sonoda-19,2019-11-05,11
19245994,10465608,fl:sa_ln:fujii-6,2019-11-05,11
19245995,10465608,fl:ka_ln:higashi-10,2019-11-05,11
19245996,10465608,fl:te_ln:yabe-2,2019-11-05,11
19245997,10465608,fl:ak_ln:saito-13,2019-11-05,11
19246144,10391512,fl:br_ln:samuel-1,2019-08-27,12
19246904,10445895,fl:se_ln:knorr-1,2019-10-15,14
19246905,10445895,fl:da_ln:kurz-1,2019-10-15,14
19248442,10445646,fl:ma_ln:sanchez-45,2019-10-15,14
19248443,10445646,fl:ma_ln:saxena-6,2019-10-15,14
19248464,11475163,fl:tr_ln:stone-4,2022-10-18,16
19248544,10393332,fl:do_ln:patton-11,2019-08-27,14
19248751,10446789,fl:mi_ln:kim-424,2019-10-15,21
19248752,10446789,fl:eu_ln:kim-286,2019-10-15,21
19249051,10447889,fl:ta_ln:suzuki-147,2019-10-15,19
19250002,10403409,fl:fr_ln:easley-1,2019-09-03,12
19250839,10393291,fl:gr_ln:caplan-1,2019-08-27,14
19250868,10444019,fl:ja_ln:kemppainen-1,2019-10-15,12
19250869,10444019,fl:ol_ln:dousse-1,2019-10-15,12
19252199,11472481,fl:ta_ln:kim-467,2022-10-18,16
19253067,10444629,fl:ha_ln:zable-1,2019-10-15,19
19254431,10463658,fl:vi_ln:jain-10,2019-11-05,22
19256107,10448099,fl:ga_ln:wang-41,2019-10-15,14
19256581,10467499,fl:pa_ln:lawrence-2,2019-11-05,15
19256848,10468028,fl:mi_ln:holm-7,2019-11-05,13
19256849,10468028,fl:ja_ln:pan-16,2019-11-05,13
19257000,10391207,fl:di_ln:tapadiya-1,2019-08-27,24
19258537,10446042,fl:mi_ln:uesugi-5,2019-10-15,14
19258538,10446042,fl:ts_ln:osato-1,2019-10-15,14
19258883,10445467,fl:te_ln:applebaum-1,2019-10-15,13
19258884,10445467,fl:ma_ln:contolini-1,2019-10-15,13
19259301,11470839,fl:br_ln:rubenstein-3,2022-10-18,12
19259530,10395976,fl:sh_ln:shih-51,2019-08-27,22
19259531,10395976,fl:sz_ln:chen-33,2019-08-27,22
19264953,10401837,fl:ho_ln:zhang-158,2019-09-03,13
19264954,10401837,fl:no_ln:chen-4,2019-09-03,13
19264955,10401837,fl:sh_ln:gao-48,2019-09-03,13
19265983,11477457,fl:hy_ln:jang-187,2022-10-18,16
19265984,11477457,fl:na_ln:park-84,2022-10-18,16
19265985,11477457,fl:ju_ln:nam-38,2022-10-18,16
19266401,10394843,fl:ia_ln:oliver-4,2019-08-27,25
19266402,10394843,fl:we_ln:lee-57,2019-08-27,25
19266403,10394843,fl:se_ln:boldyrev-1,2019-08-27,25
19266515,11471245,fl:pa_ln:tennican-1,2022-10-18,30
19266726,10464380,fl:ta_ln:araya-3,2019-11-05,18
19268442,10465399,fl:ke_ln:chevis-1,2019-11-05,30
19268886,10470337,fl:hi_ln:uchida-48,2019-11-05,15
19268976,10402046,fl:ri_ln:ylivainio-1,2019-09-03,11
19268977,10402046,fl:sa_ln:pippuri-1,2019-09-03,11
19269991,10442453,fl:ro_ln:haut-1,2019-10-15,14
19269992,10442453,fl:an_ln:taylor-12,2019-10-15,14
19273318,11471092,fl:er_ln:montgomery-1,2022-10-18,32
19273319,11471092,fl:he_ln:huang-48,2022-10-18,32
19273638,10397169,fl:br_ln:sa-2,2019-08-27,11
19273639,10397169,fl:ey_ln:bakshy-1,2019-08-27,11
19273640,10397169,fl:al_ln:kalicki-1,2019-08-27,11
19273851,10395816,fl:ch_ln:mo-13,2019-08-27,20
19273852,10395816,fl:yo_ln:liu-123,2019-08-27,20
19275002,11475396,fl:hi_ln:torita-1,2022-10-18,23
19275064,10465307,fl:da_ln:wirth-6,2019-11-05,21
19275065,10465307,fl:da_ln:pain-2,2019-11-05,21
19275066,10465307,fl:je_ln:herman-14,2019-11-05,21
19275441,11475390,fl:ju_ln:torii-1,2022-10-18,17
19275442,11475390,fl:ta_ln:kageyama-10,2022-10-18,17
19275443,11475390,fl:hi_ln:mukai-11,2022-10-18,17
19275983,10397601,fl:il_ln:kim-59,2019-08-27,16
19278410,11472717,fl:mi_ln:patey-1,2022-10-18,60
19278427,10402146,fl:se_ln:lee-723,2019-09-03,22
19278428,10402146,fl:hy_ln:oh-130,2019-09-03,22
19280465,10468882,fl:ha_ln:yan-28,2019-11-05,11
19280466,10468882,fl:fa_ln:fontaine-2,2019-11-05,11
19281430,10391065,fl:je_ln:caravita-1,2019-08-27,11
19281431,10391065,fl:je_ln:langlume-1,2019-08-27,11
19281432,10391065,fl:sp_ln:fotinos-1,2019-08-27,11
19282721,10392799,fl:st_ln:tipping-1,2019-08-27,25
19283414,10443624,fl:da_ln:hustvedt-1,2019-10-15,14
19283719,10399365,fl:se_ln:ihara-1,2019-09-03,12
19283720,10399365,fl:ke_ln:otokita-1,2019-09-03,12
19284195,10392871,fl:ma_ln:fenwick-2,2019-08-27,11
19284315,10446576,fl:ta_ln:kamigaichi-1,2019-10-15,13
19284370,11473914,fl:ke_ln:ogawa-23,2022-10-18,23
19284371,11473914,fl:ju_ln:yamabayashi-1,2022-10-18,23
19286537,10443237,fl:sa_ln:lanahan-1,2019-10-15,25
19286627,10442223,fl:ka_ln:hojo-3,2019-10-15,23
19289005,10400285,fl:ra_ln:khanin-1,2019-09-03,17
19289006,10400285,fl:ri_ln:carvajal-2,2019-09-03,17
19289007,10400285,fl:ga_ln:schwartz-4,2019-09-03,17
19289008,10400285,fl:gr_ln:ambrosini-1,2019-09-03,17
19289108,10398882,fl:yo_ln:shaked-1,2019-09-03,18
19289109,10398882,fl:ro_ln:solar-2,2019-09-03,18
19290622,10392800,fl:as_ln:ferozepurwalla-1,2019-08-27,17
19290623,10392800,fl:ja_ln:shin-37,2019-08-27,17
19291003,10394495,fl:de_ln:panda-5,2019-08-27,18
19291924,10463998,fl:mi_ln:locascio-2,2019-11-05,21
19291925,10463998,fl:st_ln:allen-5,2019-11-05,21
19291961,10400689,fl:yo_ln:iriyama-3,2019-09-03,15
19291962,10400689,fl:ch_ln:kataoka-4,2019-09-03,15
19291963,10400689,fl:ma_ln:shinagawa-8,2019-09-03,15
19292934,10467994,fl:da_ln:jackson-41,2019-11-05,18
19293510,11476000,fl:ti_ln:burton-2,2022-10-18,14
19293511,11476000,fl:su_ln:gupta-44,2022-10-18,14
19293512,11476000,fl:sh_ln:ramchandani-2,2022-10-18,14
19294895,11471348,fl:ti_ln:romang-1,2022-10-18,12
19295452,10404208,fl:te_ln:galitev-1,2019-09-03,20
19295453,10404208,fl:we_ln:shan-17,2019-09-03,20
19298784,10467935,fl:pa_ln:atkinson-10,2019-11-05,24
19298785,10467935,fl:jo_ln:rilum-1,2019-11-05,24
19299260,10401026,fl:le_ln:keast-1,2019-09-03,14
19299261,10401026,fl:ho_ln:malm-1,2019-09-03,14
19301044,11473121,fl:le_ln:chan-7,2022-10-18,24
19301500,10442040,fl:no_ln:hagiwara-10,2019-10-15,20
19302539,10392915,fl:ed_ln:wilson-28,2019-08-27,15
19302943,11471867,fl:se_ln:byun-20,2022-10-18,54
19302944,11471867,fl:su_ln:hong-174,2022-10-18,54
19306021,10401952,fl:je_ln:stafford-6,2019-09-03,16
19306022,10401952,fl:an_ln:young-19,2019-09-03,16
19308823,11474026,fl:zh_ln:jiang-187,2022-10-18,11
19308982,10402886,fl:ca_ln:naito-1,2019-09-03,18
19310925,10447901,fl:pe_ln:land-1,2019-10-15,47
19310926,10447901,fl:ja_ln:jannard-2,2019-10-15,47
19318941,11475075,fl:ro_ln:wetherall-1,2022-10-18,29
19318942,11475075,fl:tu_ln:aksoy-1,2022-10-18,29
19319485,10395737,fl:el_ln:harari-2,2019-08-27,20
19322361,10392104,fl:do_ln:shiosaki-1,2019-08-27,21
19322362,10392104,fl:ri_ln:welsh-2,2019-08-27,21
19322363,10392104,fl:br_ln:urban-1,2019-08-27,21
19323957,10400478,fl:br_ln:reese-10,2019-09-03,20
19323958,10400478,fl:co_ln:mayer-2,2019-09-03,20
19324436,10393778,fl:al_ln:filippi-1,2019-08-27,22
19324437,10393778,fl:ar_ln:lelkens-2,2019-08-27,22
19324438,10393778,fl:ti_ln:schenk-4,2019-08-27,22
19326582,10403420,fl:ya_ln:kondo-13,2019-09-03,19
19326583,10403420,fl:hi_ln:okada-55,2019-09-03,19
19329308,10466061,fl:au_ln:newman-1,2019-11-05,13
19329818,10463776,fl:yu_ln:ding-2,2019-11-05,14
19329819,10463776,fl:cr_ln:menzelbueno-1,2019-11-05,14
19329820,10463776,fl:ro_ln:yeh-1,2019-11-05,14
19330366,11474309,fl:ri_ln:case-3,2022-10-18,18
19330367,11474309,fl:ti_ln:anderson-13,2022-10-18,18
19334345,11471885,fl:la_ln:pradhan-1,2022-10-18,42
19334346,11471885,fl:iv_ln:dimov-1,2022-10-18,42
19334347,11471885,fl:na_ln:fernhoff-1,2022-10-18,42
19335354,10467913,fl:se_ln:suiter-1,2019-11-05,60
19335355,10467913,fl:ri_ln:kruse-2,2019-11-05,60
19336087,10441460,fl:ro_ln:ross-45,2019-10-15,20
19336088,10441460,fl:ja_ln:dennewill-1,2019-10-15,20
19336584,10443921,fl:te_ln:segawa-3,2019-10-15,18
19336585,10443921,fl:to_ln:okazaki-18,2019-10-15,18
19336586,10443921,fl:ya_ln:asaida-1,2019-10-15,18
19340102,10448377,fl:yu_ln:guo-130,2019-10-15,21
19342198,10465584,fl:na_ln:hayashi-25,2019-11-05,13
19342432,10470107,fl:yu_ln:tseng-26,2019-11-05,23
19342641,10442004,fl:ce_ln:sainzdediego-1,2019-10-15,12
19343472,10391496,fl:cl_ln:lui-2,2019-08-27,15
19343473,10391496,fl:el_ln:holmes-4,2019-08-27,15
19344260,10444576,fl:ta_ln:nagami-4,2019-10-15,23
19344519,10444623,fl:ya_ln:ekinci-1,2019-10-15,13
19345560,10393276,fl:br_ln:harbrecht-1,2019-08-27,15
19345561,10393276,fl:sc_ln:manke-1,2019-08-27,15
19345562,10393276,fl:ro_ln:mierendorf-1,2019-08-27,15
19345801,10401348,fl:xi_ln:lu-142,2019-09-03,48
19345802,10401348,fl:gh_ln:kassab-1,2019-09-03,48
19346232,10446668,fl:sh_ln:yamazaki-67,2019-10-15,16
19349481,10445790,fl:su_ln:kim-298,2019-10-15,13
19350014,11474334,fl:ta_ln:fukazawa-12,2022-10-18,20
19350015,11474334,fl:go_ln:fujita-2,2022-10-18,20
19350016,11474334,fl:ko_ln:kishima-1,2022-10-18,20
19350959,10390526,njg4tqzbk57zv71vt12yj1o9l,2019-08-27,16
19351045,10445533,fl:jo_ln:gault-2,2019-10-15,12
19351046,10445533,fl:sc_ln:bowers-1,2019-10-15,12
19351396,10467859,fl:ye_ln:awada-1,2019-11-05,33
19351397,10467859,fl:br_ln:berman-6,2019-11-05,33
19351398,10467859,fl:ja_ln:lamb-17,2019-11-05,33
19352102,10396810,fl:yo_ln:maki-12,2019-08-27,12
19352103,10396810,fl:no_ln:hayashi-38,2019-08-27,12
19352134,10447914,fl:hi_ln:hongu-2,2019-10-15,20
19352135,10447914,fl:at_ln:kawanishi-1,2019-10-15,20
19352254,10395447,fl:yo_ln:hayakawa-18,2019-08-27,24
19352255,10395447,fl:ke_ln:miura-12,2019-08-27,24
19352256,10395447,fl:ta_ln:morishita-11,2019-08-27,24
19352257,10395447,fl:is_ln:tanaka-4,2019-08-27,24
19352258,10395447,fl:ka_ln:sakaguchi-9,2019-08-27,24
19352308,10393264,fl:hi_ln:takahashi-73,2019-08-27,12
19352410,11471372,fl:eb_ln:sauerland-1,2022-10-18,23
19352411,11471372,fl:ro_ln:harper-25,2022-10-18,23
19352614,10442123,fl:ts_ln:inoue-12,2019-10-15,22
19352615,10442123,fl:na_ln:kametani-1,2019-10-15,22
19352616,10442123,fl:ak_ln:sakakibara-3,2019-10-15,22
19352857,10393011,fl:ni_ln:rowland-2,2019-08-27,84
19353604,10441154,fl:ki_ln:takamatsu-5,2019-10-15,22
19353605,10441154,fl:hi_ln:aoki-67,2019-10-15,22
19354825,10401714,fl:ha_ln:sadahiro-1,2019-09-03,21
19354826,10401714,fl:tr_ln:nguyen-108,2019-09-03,21
19354827,10401714,fl:do_ln:aiello-1,2019-09-03,21
19354987,10394044,fl:sh_ln:chen-101,2019-08-27,12
19354988,10394044,fl:ch_ln:hu-66,2019-08-27,12
19354989,10394044,fl:yi_ln:chen-75,2019-08-27,12
19356622,10464427,fl:er_ln:vance-5,2019-11-05,13
19357757,10402366,fl:be_ln:cooper-6,2019-09-03,17
19358583,11473389,fl:ro_ln:petegem-1,2022-10-18,11
19359506,10404723,fl:at_ln:mushtaq-1,2019-09-03,13
19359562,10395381,fl:di_ln:mandal-2,2019-08-27,19
19359563,10395381,fl:ja_ln:sankaranarayanan-4,2019-08-27,19
19359899,10397427,fl:hi_ln:kubo-34,2019-08-27,29
19359900,10397427,fl:hi_ln:fukamachi-3,2019-08-27,29
19360412,10443057,fl:yo_ln:zhu-9,2019-10-15,11
19360413,10443057,fl:ti_ln:li-21,2019-10-15,11
19360522,10398978,fl:ta_ln:eda-7,2019-09-03,17
19361033,10401594,fl:li_ln:huang-161,2019-09-03,23
19361034,10401594,fl:fu_ln:dai-8,2019-09-03,23
19362247,10404347,fl:xi_ln:zhang-112,2019-09-03,21
19362248,10404347,fl:we_ln:zhang-214,2019-09-03,21
19363356,11475345,fl:hi_ln:chiba-17,2022-10-18,12
19363357,11475345,fl:hi_ln:horii-15,2022-10-18,12
19365913,10401433,fl:ta_ln:yeo-6,2019-09-03,26
19365914,10401433,fl:ha_ln:rahimieichi-1,2019-09-03,26
19365915,10401433,fl:mo_ln:chow-3,2019-09-03,26
19365916,10401433,fl:pa_ln:jeon-3,2019-09-03,26
19365945,10441454,fl:al_ln:tanghoej-1,2019-10-15,34
19365946,10441454,fl:la_ln:jensen-37,2019-10-15,34
19367223,10396859,fl:ja_ln:park-26,2019-08-27,46
19367224,10396859,fl:ee_ln:hong-1,2019-08-27,46
19368262,10399924,fl:ji_ln:chao-12,2019-09-03,78
19368905,11471683,fl:an_ln:ignagni-1,2022-10-18,13
19369228,10404989,fl:pa_ln:wilkins-7,2019-09-03,12
19369229,10404989,fl:ya_ln:xu-158,2019-09-03,12
19369829,10395980,fl:mo_ln:ichihashi-1,2019-08-27,17
19369830,10395980,fl:at_ln:ogino-2,2019-08-27,17
19373285,11475308,fl:we_ln:deng-53,2022-10-18,23
19373286,11475308,fl:ge_ln:georgiadis-1,2022-10-18,23
19374771,10397503,fl:pi_ln:malinge-1,2019-08-27,11
19374772,10397503,fl:fr_ln:lalanne-1,2019-08-27,11
19378103,10443723,fl:di_ln:bormann-2,2019-10-15,11
19384127,10401360,fl:pa_ln:escalante-1,2019-09-03,26
19384128,10401360,fl:to_ln:peikert-1,2019-09-03,26
19384868,10468892,fl:je_ln:park-270,2019-11-05,18
19385161,10397970,fl:la_ln:kurian-1,2019-08-27,12
19385162,10397970,fl:yo_ln:liu-100,2019-08-27,12
19385812,10446541,fl:ge_ln:seidemann-1,2019-10-15,13
19385813,10446541,fl:ch_ln:geissler-1,2019-10-15,13
19385814,10446541,fl:kl_ln:reingruber-1,2019-10-15,13
19387273,10462966,fl:gl_ln:honey-1,2019-11-05,28
19387274,10462966,fl:sc_ln:smith-22,2019-11-05,28
19387572,10405051,fl:cr_ln:murray-3,2019-09-03,16
19387604,10467928,fl:ri_ln:zappa-1,2019-11-05,17
19389900,10466566,fl:ak_ln:furuya-7,2019-11-05,14
19390541,10443948,fl:ju_ln:seo-48,2019-10-15,15
19390631,10405187,fl:gh_ln:asjadi-1,2019-09-03,12
19390632,10405187,fl:st_ln:beck-3,2019-09-03,12
19390633,10405187,fl:da_ln:williams-95,2019-09-03,12
19390634,10405187,fl:jo_ln:wilson-22,2019-09-03,12
19390711,10446612,fl:an_ln:zhang-47,2019-10-15,37
19391992,10467545,fl:ri_ln:harris-2,2019-11-05,35
19393004,10463720,fl:ye_ln:kim-25,2019-11-05,45
19393005,10463720,fl:jo_ln:lim-112,2019-11-05,45
19393006,10463720,fl:ke_ln:um-2,2019-11-05,45
19397578,11471257,fl:ni_ln:bechir-1,2022-10-18,26
19397579,11471257,fl:ga_ln:guerin-1,2022-10-18,26
19397580,11471257,fl:da_ln:simons-11,2022-10-18,26
19397971,10404320,fl:yu_ln:yi-15,2019-09-03,25
19399092,10392595,fl:mi_ln:golway-1,2019-08-27,15
19399093,10392595,fl:ja_ln:hoying-4,2019-08-27,15
19399569,10469525,fl:ra_ln:balupari-1,2019-11-05,14
19399570,10469525,fl:se_ln:hittel-1,2019-11-05,14
19399571,10469525,fl:kr_ln:narayanaswamy-2,2019-11-05,14
19399572,10469525,fl:ra_ln:ithal-2,2019-11-05,14
19400150,11476744,fl:hi_ln:ao-3,2022-10-18,36
19400151,11476744,fl:na_ln:toyota-4,2022-10-18,36
19401254,10446350,fl:ka_ln:uruma-2,2019-10-15,19
19401255,10446350,fl:sa_ln:sakai-5,2019-10-15,19
19401631,10402707,fl:ju_ln:garak-1,2019-09-03,16
19402891,11477728,fl:mi_ln:lombardo-1,2022-10-18,13
19402892,11477728,fl:ba_ln:raghavachari-1,2022-10-18,13
19402893,11477728,fl:li_ln:zhu-120,2022-10-18,13
19404950,10446159,fl:ma_ln:oshikiri-2,2019-10-15,13
19404951,10446159,fl:ta_ln:kawashima-20,2019-10-15,13
19405940,10390500,fl:ke_ln:harvey-14,2019-08-27,12
19405941,10390500,fl:jo_ln:brant-4,2019-08-27,12
19406133,10467552,fl:za_ln:ahmad-6,2019-11-05,15
19406134,10467552,fl:ry_ln:downey-1,2019-11-05,15
19406785,11474332,fl:sh_ln:saito-72,2022-10-18,12
19406786,11474332,fl:hi_ln:ebe-5,2022-10-18,12
19407046,11475322,fl:gr_ln:jorstad-1,2022-10-18,11
19407047,11475322,fl:th_ln:prendergast-1,2022-10-18,11
19407116,10448486,fl:kw_ln:song-3,2019-10-15,29
19407117,10448486,fl:gy_ln:lee-27,2019-10-15,29
19407118,10448486,fl:du_ln:baek-2,2019-10-15,29
19407941,10444583,fl:ky_ln:kim-594,2019-10-15,15
19407942,10444583,fl:ja_ln:seong-16,2019-10-15,15
19408137,10446396,fl:ts_ln:wen-5,2019-10-15,21
19408138,10446396,fl:an_ln:hsiao-6,2019-10-15,21
19408432,10442482,fl:ve_ln:kilibarda-1,2019-10-15,16
19408433,10442482,fl:mi_ln:dugas-3,2019-10-15,16
19408599,10445853,fl:ja_ln:koo-82,2019-10-15,15
19410140,10464383,fl:jo_ln:coast-1,2019-11-05,22
19410141,10464383,fl:jo_ln:coast-2,2019-11-05,22
19410543,10397233,fl:ni_ln:twerdochlib-1,2019-08-27,12
19410544,10397233,fl:jo_ln:smith-46,2019-08-27,12
19410601,10468496,fl:ke_ln:hisada-1,2019-11-05,18
19410602,10468496,fl:ko_ln:arai-9,2019-11-05,18
