patent_1_id,patent_2_id,patent_1_date,patent_2_date,patent_1_inventor,patent_2_inventor,is_same,top1,top2,top3,top4,top5,avg,std,worse
10395332,10467704,2019-08-27,2019-11-05,fl:sc_ln:christensen-3,fl:sc_ln:christensen-3,1,0.7818419227512872,0.7091867724838794,0.7042180658819301,0.7001605507035711,0.6982525652825864,0.5960552901310362,0.05864912074332634,0.45678332254173065
10395332,10445766,2019-08-27,2019-10-15,fl:sc_ln:christensen-3,fl:gr_ln:collison-1,0,0.6773824525209813,0.6758614316631415,0.673805850740253,0.672094735208213,0.6706994513726305,0.5083223863508629,0.07134879799784574,0.3777515987683215
10448367,10469302,2019-10-15,2019-11-05,fl:ji_ln:choi-161,fl:ji_ln:choi-161,1,0.8306330686594442,0.8266596552342622,0.8028973067476675,0.7984405537399002,0.797960530688621,0.6803404910435925,0.07107946973646206,0.4362857496578337
10448367,10445200,2019-10-15,2019-10-15,fl:ji_ln:choi-161,fl:ji_ln:park-50,0,0.810848326655725,0.7807054938448942,0.7774869796466383,0.7743749967265328,0.7695454322895495,0.6620845165677086,0.05864829402889836,0.4855096009079222
10467311,10390687,2019-11-05,2019-08-27,fl:jo_ln:lee-182,fl:jo_ln:lee-182,1,0.8524750305231865,0.8159555105997515,0.8133064743555692,0.8113959991082472,0.8088809534683883,0.7088686663781846,0.05883264945852674,0.5637587747994832
10467311,10468053,2019-11-05,2019-11-05,fl:jo_ln:lee-182,fl:ed_ln:huitema-1,0,0.845141655191006,0.8019113389043107,0.8011090794061988,0.7911200593162677,0.781511467319045,0.5405579833009178,0.09104959272194713,0.3733294278214962
10470206,10394357,2019-11-05,2019-08-27,fl:yi_ln:sun-51,fl:yi_ln:sun-51,1,0.7574963206808168,0.745568201584538,0.7408195860607554,0.7355129609867659,0.7351401083149854,0.5281402440230629,0.08972812537782092,0.34503550059334803
10470206,10470134,2019-11-05,2019-11-05,fl:yi_ln:sun-51,fl:bo_ln:chun-5,0,0.8130872506158173,0.812121787723015,0.8007373375676597,0.7995338068542993,0.7990721885669466,0.6390466925156274,0.09501660922591333,0.4413789848465348
10396126,10396200,2019-08-27,2019-08-27,fl:so_ln:seo-5,fl:so_ln:seo-5,1,0.6783188601609046,0.6145171347871815,0.5633044737350247,0.5430566374896635,0.5226138003287256,0.28394849629327357,0.07573576806333532,0.16889302664601977
10396126,11477762,2019-08-27,2022-10-18,fl:so_ln:seo-5,fl:ky_ln:park-392,0,0.7030054977668424,0.6905171412703766,0.6887863427473607,0.6844193957056964,0.6844155791420415,0.4661807130728402,0.09175579539778611,0.2518971650909141
10441887,10441888,2019-10-15,2019-10-15,fl:ri_ln:kulavik-1,fl:ri_ln:kulavik-1,1,0.8263240630494814,0.7850531987772386,0.7801494851056815,0.7771210723829636,0.7632784759986839,0.6740835446802353,0.042388946616184,0.5710411097190506
10441887,11476386,2019-10-15,2022-10-18,fl:ri_ln:kulavik-1,fl:ro_ln:armitage-2,0,0.6422363536351049,0.640720733753607,0.5879189513678403,0.5871827765550649,0.5811971234351446,0.46208425513167556,0.06160430299176604,0.2601093874327033
10441124,10465825,2019-10-15,2019-11-05,fl:da_ln:petersen-24,fl:da_ln:petersen-24,1,0.8156296149656376,0.8055858073777413,0.8041332856882306,0.8030803130641914,0.7998553375819293,0.6569305545603544,0.05063507596708268,0.4878485040266323
10441124,10443079,2019-10-15,2019-10-15,fl:da_ln:petersen-24,fl:al_ln:green-4,0,0.8062501984108692,0.8059042478688522,0.7989696162368031,0.7985709022982549,0.7981478808502257,0.564178787520329,0.1492759444676773,0.230906305657896
10401662,10448531,2019-09-03,2019-10-15,fl:yo_ln:hirakata-4,fl:yo_ln:hirakata-4,1,0.6862850179813752,0.678158444439686,0.6781073567369108,0.6709465712651057,0.6553176797873564,0.45533282674826575,0.08564679355453442,0.28513987222655
10401662,10448325,2019-09-03,2019-10-15,fl:yo_ln:hirakata-4,fl:ky_ln:lee-526,0,0.8168045549803854,0.8157540289360321,0.7979431604082486,0.7896234215117343,0.7733342724553423,0.5115485959890541,0.09710339505568327,0.2903049365764895
10403641,10403638,2019-09-03,2019-09-03,fl:ja_ln:ahn-14,fl:ja_ln:ahn-14,1,0.641278668378246,0.6314201182868739,0.6287139070215374,0.6255879831040893,0.6237712352569046,0.5185152996367041,0.04916178195724915,0.4221918468208326
10403641,10466665,2019-09-03,2019-11-05,fl:ja_ln:ahn-14,fl:ch_ln:walden-3,0,0.7253936301883399,0.7130786544436826,0.711186378046036,0.7007148851167302,0.6945746028412628,0.5597378015276611,0.06424805808413378,0.3672230452645462
11476304,10396125,2022-10-18,2019-08-27,fl:fa_ln:pellizzer-1,fl:fa_ln:pellizzer-1,1,0.5814600113021462,0.5747204562656402,0.5735607495778495,0.5481938438026109,0.5463411980748973,0.43484831684802605,0.07230482782481282,0.2751261212199625
11476304,10397395,2022-10-18,2019-08-27,fl:fa_ln:pellizzer-1,fl:su_ln:subramanian-5,0,0.6064429607049341,0.5991080929245864,0.583258850419946,0.5821463295425318,0.5767372220681968,0.43758657905560633,0.07680378188798952,0.2598548650728691
10448346,10397904,2019-10-15,2019-08-27,fl:mu_ln:islam-1,fl:mu_ln:islam-1,1,0.882440833044625,0.8806344021865303,0.8772714705436836,0.8748751473814936,0.8748530700861757,0.6759075272888193,0.08310464973515391,0.407907459878862
10448346,10447851,2019-10-15,2019-10-15,fl:mu_ln:islam-1,fl:ma_ln:krishnamoorthy-3,0,0.8530992301391912,0.8527803363625096,0.8517802454124683,0.8499180387638904,0.8497058461329057,0.7101594232595495,0.06734580462183731,0.5079024652957024
10445271,11474879,2019-10-15,2022-10-18,fl:an_ln:cunningham-7,fl:an_ln:cunningham-7,1,0.7411174657074553,0.7323407743021967,0.7245805039730898,0.720451607807455,0.7102312574791466,0.5633920631968902,0.08122079629315461,0.3417739097442036
10445271,10468457,2019-10-15,2019-11-05,fl:an_ln:cunningham-7,fl:ka_ln:yamane-2,0,0.7866846678121139,0.7804921948990587,0.7744378289858967,0.766223137957208,0.7615482499669236,0.6018707895341872,0.10423455846679347,0.29481530613071727
11475638,10468014,2022-10-18,2019-11-05,fl:mi_ln:mossoba-1,fl:mi_ln:mossoba-1,1,0.7926136281618191,0.7915604116443955,0.7915179937744765,0.7897058550983221,0.7884406896148511,0.6080074202411189,0.1133815712224074,0.4137693325467321
11475638,10444311,2022-10-18,2019-10-15,fl:mi_ln:mossoba-1,fl:ne_ln:parikh-7,0,0.7786349878397831,0.7667649947020065,0.7617213370932567,0.7565446310981545,0.749090200062992,0.4701314771633425,0.16793033642938043,0.20452568588013995
10470139,10397824,2019-11-05,2019-08-27,fl:se_ln:yi-35,fl:se_ln:yi-35,1,0.7789058910179922,0.7729229001850622,0.7661704251184888,0.7642719763353754,0.7489514520761605,0.614807557856841,0.07754738823312939,0.44666172746098953
10470139,11471532,2019-11-05,2022-10-18,fl:se_ln:yi-35,fl:ma_ln:mann-8,0,0.6943190880178468,0.6829477254283476,0.6816144739380939,0.6728157747021123,0.6707546987365071,0.5114678193726444,0.07581914906099295,0.29613393653692444
11477699,11477800,2022-10-18,2022-10-18,fl:ya_ln:zhou-47,fl:ya_ln:zhou-47,1,0.7963229191237453,0.7943815588894739,0.7938015807537371,0.7919101607345153,0.7910896713219887,0.6183672968880564,0.09192326525730253,0.3271497115408725
11477699,10394219,2022-10-18,2019-08-27,fl:ya_ln:zhou-47,fl:ak_ln:kanemaru-1,0,0.7407468353618564,0.740294970593188,0.7384206492793216,0.7379284875443433,0.7319500895917245,0.5683749291124379,0.08480388692285254,0.37238244979945323
10466394,10466486,2019-11-05,2019-11-05,fl:mi_ln:klug-2,fl:mi_ln:klug-2,1,0.8602617677066374,0.8493999754148212,0.8479538813330948,0.8462882452072936,0.8456773761490595,0.6313209062319355,0.08354126034670491,0.358841430372251
10466394,10465276,2019-11-05,2019-11-05,fl:mi_ln:klug-2,fl:sa_ln:eichfeld-1,0,0.8200900734727418,0.8035991478674789,0.7916907278533322,0.7832376722498012,0.7695438237858758,0.4539329277340247,0.11726997211178791,0.18199237832586407
11472187,10399349,2022-10-18,2019-09-03,fl:yo_ln:osakabe-3,fl:yo_ln:osakabe-3,1,0.6796077900990172,0.6775706332256247,0.673187399340717,0.6700631942319607,0.6656035395444981,0.5232912344642464,0.06768034249864431,0.3846461758721656
11472187,10404147,2022-10-18,2019-09-03,fl:yo_ln:osakabe-3,fl:ko_ln:chong-6,0,0.6948885834324521,0.6918787869726281,0.6821006874683895,0.6764452717737174,0.6738774761906627,0.5224043437872963,0.0676798483232776,0.37492814154042226
10468106,10468110,2019-11-05,2019-11-05,fl:he_ln:lee-223,fl:he_ln:lee-223,1,0.7922338414137482,0.7858268023531312,0.7742793558681683,0.7685620994864647,0.7679560918879841,0.6476224377544667,0.06008100835481708,0.5126785144448407
10468106,10470317,2019-11-05,2019-11-05,fl:he_ln:lee-223,fl:ch_ln:chang-767,0,0.8257703474730598,0.7808634357893711,0.7558496209378731,0.7538884885105525,0.7479863064196649,0.5821864150313548,0.07943682769121146,0.38608249345103285
11474315,10444444,2022-10-18,2019-10-15,fl:ka_ln:takano-19,fl:ka_ln:takano-19,1,0.7938559812588678,0.7903459703724885,0.7878343751582753,0.7825449593209339,0.778907353391147,0.5754424671910072,0.08346056261435841,0.3265908144242345
11474315,10399841,2022-10-18,2019-09-03,fl:ka_ln:takano-19,fl:wa_ln:alpert-1,0,0.7692542781913475,0.7607492604149028,0.7600030249133539,0.7497071198056667,0.7408851602756221,0.5023874822558669,0.09672451769825856,0.21553328097387212
10469758,11475641,2019-11-05,2022-10-18,fl:ra_ln:price-4,fl:ra_ln:price-4,1,0.76853727979025,0.7673197390264513,0.766598387474127,0.7634495786029466,0.7614849247059271,0.6596713020016437,0.06251088583370161,0.46544101889237377
10469758,10395820,2019-11-05,2019-08-27,fl:ra_ln:price-4,fl:ke_ln:nogi-1,0,0.7869239466077919,0.7831011257379683,0.7803615820053075,0.7797350112603951,0.7791155921488048,0.649818177238311,0.06992560578865967,0.49699877477569926
10443031,10443074,2019-10-15,2019-10-15,fl:do_ln:masquelier-3,fl:do_ln:masquelier-3,1,0.7875277431438927,0.7817390044140674,0.7598129751115648,0.7475753638473029,0.7455070953184827,0.577918602576964,0.10015860885892897,0.277504487891602
10443031,10468468,2019-10-15,2019-11-05,fl:do_ln:masquelier-3,fl:se_ln:jeon-135,0,0.8147876058004486,0.8143988853981108,0.8123508517235292,0.798548596421909,0.7973335583071365,0.6295130410095635,0.09197587633967681,0.43255018676392254
10448351,10470112,2019-10-15,2019-11-05,fl:du_ln:malladi-1,fl:du_ln:malladi-1,1,0.7684800367104486,0.7611066463631135,0.7573782103371195,0.7513144976104635,0.7442748280926168,0.6204503257707066,0.09142209862896794,0.3833858724459242
10448351,10395544,2019-10-15,2019-08-27,fl:du_ln:malladi-1,fl:va_ln:raghavan-2,0,0.766271157333024,0.7604485867191229,0.7461813470161539,0.7357969089737931,0.7338961414805543,0.5849953381529001,0.08938503139991516,0.35171074059628554
11477703,10448339,2022-10-18,2019-10-15,fl:yi_ln:li-324,fl:yi_ln:li-324,1,0.8128940700727807,0.8073487680361545,0.8061867422371283,0.8054751317284322,0.8047331369015563,0.6323642240720415,0.09921904415240101,0.38008131293502756
11477703,10401777,2022-10-18,2019-09-03,fl:yi_ln:li-324,fl:na_ln:kanno-4,0,0.749846559345827,0.7483121163874392,0.7447605685892182,0.733580046262472,0.7294878520607231,0.5991335729972355,0.08588589212995926,0.3606415205402367
10467176,11474505,2019-11-05,2022-10-18,fl:mi_ln:okada-29,fl:mi_ln:okada-29,1,0.6699225603250583,0.6628247754722,0.6620064744649986,0.6498935253680933,0.6314303354522249,0.45981078898159516,0.08489191782939665,0.22775439189385258
10467176,10397938,2019-11-05,2019-08-27,fl:mi_ln:okada-29,fl:su_ln:yang-171,0,0.7906089403893085,0.7643268861167747,0.7599975111422714,0.7583159738838469,0.7445379690626304,0.5524523917350468,0.08738796454793818,0.35520996663565113
11474208,10401950,2022-10-18,2019-09-03,fl:se_ln:han-161,fl:se_ln:han-161,1,0.7450184434992739,0.7415098902828509,0.7280149844712825,0.7224813162838037,0.7202622146129491,0.5589393552095885,0.15095802386220214,0.11457079489961693
11474208,10391146,2022-10-18,2019-08-27,fl:se_ln:han-161,fl:mi_ln:mitchell-21,0,0.6776486841898814,0.6771502278261674,0.6763793096976249,0.676314471405055,0.6742690933823009,0.43423899965993695,0.14090317137203393,0.07762342845111773
10466791,10401961,2019-11-05,2019-09-03,fl:ju_ln:cruzhernandez-1,fl:ju_ln:cruzhernandez-1,1,0.7412268222460232,0.7400273010448287,0.7313388447687407,0.7311891525737185,0.7311405523438586,0.49671440522345944,0.16837380495045226,0.22657940136661486
10466791,10395068,2019-11-05,2019-08-27,fl:ju_ln:cruzhernandez-1,fl:st_ln:ko-4,0,0.7098063933297905,0.7028509311497938,0.6908116065792164,0.6807661202498119,0.6748750387688917,0.4556165336711416,0.14933891997751653,0.22033094732394018
10466803,11474275,2019-11-05,2022-10-18,fl:ra_ln:merewether-1,fl:ra_ln:merewether-1,1,0.8388287419793434,0.8386055012418938,0.834927332996743,0.8346730797144412,0.832471972999778,0.5965838156726803,0.09792389584132793,0.3252566839990482
10466803,11477222,2019-11-05,2022-10-18,fl:ra_ln:merewether-1,fl:ma_ln:dunn-12,0,0.8316050294470926,0.8297183763007046,0.8180738667527501,0.79533347575746,0.7891946506597514,0.5891898298938485,0.09946609759762734,0.24188968282781623
10404420,11476985,2019-09-03,2022-10-18,fl:jo_ln:cho-114,fl:jo_ln:cho-114,1,0.8171573851874842,0.81443079158501,0.8072772528975065,0.806250364743753,0.7707339136381602,0.5567501153429538,0.08556498950748614,0.34916806423331903
10404420,10396905,2019-09-03,2019-08-27,fl:jo_ln:cho-114,fl:da_ln:wetmore-2,0,0.827625925639111,0.8235001544977936,0.7819140979988972,0.7804466320007083,0.7717038512253456,0.5819669635370223,0.07964001632094933,0.43973082855777057
10397560,10401626,2019-08-27,2019-09-03,fl:ak_ln:komatsu-2,fl:ak_ln:komatsu-2,1,0.8314056564193318,0.7973505165816891,0.7882108251133789,0.7788086665573443,0.7762887448746073,0.6675128115131557,0.059811956741743715,0.527125975339201
10397560,10394357,2019-08-27,2019-08-27,fl:ak_ln:komatsu-2,fl:zo_ln:zou-5,0,0.8417974279311532,0.813944206133354,0.7990812402753316,0.7953420633235858,0.7895997653164308,0.5478535492464413,0.09807626576498121,0.36464651036785134
10404823,11475092,2019-09-03,2022-10-18,fl:jo_ln:lutz-3,fl:jo_ln:lutz-3,1,0.6790915666767648,0.6571184759733945,0.6530688213147657,0.6502869246095441,0.649628215637617,0.5291305608328231,0.06433683553282613,0.3522906018622762
10404823,10396410,2019-09-03,2019-08-27,fl:jo_ln:lutz-3,fl:pe_ln:tutzer-1,0,0.7242651315340419,0.7180855823440425,0.7064392266632874,0.7062891678521256,0.6952459647234541,0.5620925812573166,0.046832046469115485,0.46238578423707594
10394986,10469869,2019-08-27,2019-11-05,fl:xi_ln:zhao-248,fl:xi_ln:zhao-248,1,0.9107860136518466,0.8988305588109442,0.8931875949302086,0.8870117047121353,0.885924883862676,0.7561557356901778,0.06877480631276972,0.5077134077045523
10394986,10468614,2019-08-27,2019-11-05,fl:xi_ln:zhao-248,fl:na_ln:yamada-20,0,0.8875211142926769,0.8731529792654199,0.8729298397318476,0.8691846668626093,0.8687647325774471,0.7109111566623287,0.07570067791740653,0.40257448751037933
10464991,10464990,2019-11-05,2019-11-05,fl:an_ln:mahr-1,fl:an_ln:mahr-1,1,0.7818316953125288,0.7815027338538771,0.7761457923343955,0.7746521969525464,0.7678896044491335,0.6618262619739593,0.06915931228302546,0.5110546657827734
10464991,11475566,2019-11-05,2022-10-18,fl:an_ln:mahr-1,fl:be_ln:dogdas-1,0,0.8055237372372122,0.8049313124886115,0.7899704367217749,0.7653915534220493,0.7647107796935979,0.5464958314364271,0.09205846707866029,0.41238123824445594
10447725,10404517,2019-10-15,2019-09-03,fl:ya_ln:sun-70,fl:ya_ln:sun-70,1,0.8198063515533358,0.814680521486814,0.799373069120361,0.7932975985782337,0.7917037025202377,0.679748318333401,0.057381932669935444,0.5521109392902187
10447725,10392711,2019-10-15,2019-08-27,fl:ya_ln:sun-70,fl:kh_ln:alqahtani-1,0,0.8345946661055152,0.8326080569447566,0.8277349242198591,0.8259567984724921,0.8243246369032496,0.7217504452045401,0.05011887153283245,0.5938418504853171
10400278,10465240,2019-09-03,2019-11-05,fl:ro_ln:chen-14,fl:ro_ln:chen-14,1,0.8572959663297884,0.8521886247607131,0.845218108599673,0.8424835934527216,0.8383292746752463,0.6984071536773423,0.07312256483180678,0.4235546658639301
10400278,10464088,2019-09-03,2019-11-05,fl:ro_ln:chen-14,fl:th_ln:kasting-1,0,0.745220876468567,0.7441582352857983,0.7345713060816926,0.731788895935082,0.7260446651018556,0.6144953027818605,0.06107071517008759,0.4557180099970476
11476826,11476833,2022-10-18,2022-10-18,fl:su_ln:lee-79,fl:su_ln:lee-79,1,0.6629005075871376,0.6440390038307675,0.6427178061304457,0.6342188804444225,0.6301613388959102,0.4953139600725638,0.11873825372561596,0.08169089840020544
11476826,10468471,2022-10-18,2019-11-05,fl:su_ln:lee-79,fl:xi_ln:niu-27,0,0.7091312658155309,0.7075694807863051,0.7067019263657636,0.706326676338194,0.7060556583083942,0.5670282815928047,0.08116404028809582,0.39842305033009884
10391800,10442199,2019-08-27,2019-10-15,fl:hi_ln:hayashi-58,fl:hi_ln:hayashi-58,1,0.7359507491323753,0.7261856923727172,0.7256512995139672,0.721531664361818,0.7190581389214198,0.5969942148789362,0.06379821577778506,0.428987777060544
10391800,11474151,2019-08-27,2022-10-18,fl:hi_ln:hayashi-58,fl:pr_ln:viswanathanpillai-1,0,0.5577912274251575,0.5555157577384454,0.554869243303106,0.5518685473867287,0.5509963922745916,0.4748942389886221,0.04439596417109438,0.3714398814699093
10470240,10469189,2019-11-05,2019-11-05,fl:su_ln:hong-238,fl:su_ln:hong-238,1,0.984318529850261,0.8200339330675855,0.8060001734480453,0.7987319672225133,0.7985851485638418,0.5452904667795911,0.12926722957279285,0.19347928038693682
10470240,10442829,2019-11-05,2019-10-15,fl:su_ln:hong-238,fl:ro_ln:duguid-1,0,0.8530180006397884,0.8512533273000998,0.8425221929726596,0.8404282378173527,0.8371055919241631,0.6106527517776685,0.13283975972022727,0.26343081253856415
10469185,10448351,2019-11-05,2019-10-15,fl:yo_ln:wei-40,fl:yo_ln:wei-40,1,0.8035100456074122,0.7907256350996335,0.7788094733964297,0.7777663003877502,0.7771544621538199,0.6237847236767702,0.08559393239785777,0.38043042760016677
10469185,10468264,2019-11-05,2019-11-05,fl:yo_ln:wei-40,fl:gy_ln:park-18,0,0.8081982540363247,0.8053112906896412,0.8021532108821676,0.7946225302346712,0.7921961639662487,0.6319160998553499,0.06304477660215377,0.41309112983266627
10404361,10404343,2019-09-03,2019-09-03,fl:mu_ln:islam-1,fl:mu_ln:islam-1,1,0.8340248079007613,0.8337966083687893,0.8312820013521354,0.8301774454554387,0.8241186247335307,0.6695531002956415,0.08558916450890701,0.39915825733543386
10404361,10395657,2019-09-03,2019-08-27,fl:mu_ln:islam-1,fl:he_ln:lee-35,0,0.8395040592001888,0.8379781947109661,0.8366672704125324,0.834948556297173,0.829209300549411,0.6830220209594461,0.08945624652655446,0.37991554763156105
10467119,10402253,2019-11-05,2019-09-03,fl:na_ln:grigoryan-1,fl:na_ln:grigoryan-1,1,0.9169894762151717,0.911536151353827,0.8894978444510429,0.8874231249311201,0.8782816344027913,0.6658198925418669,0.08350838152292278,0.44153942939813956
10467119,11471427,2019-11-05,2022-10-18,fl:na_ln:grigoryan-1,fl:mi_ln:allio-1,0,0.8387177439056152,0.8311329122387527,0.8311329122387527,0.8213506046698889,0.8213506046698889,0.6655798367368974,0.13352243073065903,0.23286900602748456
10398048,10397580,2019-08-27,2019-08-27,fl:yo_ln:jeon-181,fl:yo_ln:jeon-181,1,0.8430696845238214,0.8408371342163186,0.8398343075664746,0.8379290734986644,0.8314309821525491,0.7508088259495195,0.043534116442773683,0.6169024958484114
10398048,10446644,2019-08-27,2019-10-15,fl:yo_ln:jeon-181,fl:re_ln:camillocastillo-1,0,0.5697851305681944,0.5652868725773758,0.546390183512277,0.5424001401601934,0.5400126628256307,0.4684901775860559,0.04266466108444601,0.3210563127357366
11472022,10399236,2022-10-18,2019-09-03,fl:ky_ln:maroney-1,fl:ky_ln:maroney-1,1,0.7662677427540217,0.7573013686415263,0.7545118741268109,0.7484052772015535,0.7463626158620151,0.5562850743960484,0.0947220538536101,0.26575364273073865
11472022,10467958,2022-10-18,2019-11-05,fl:ky_ln:maroney-1,fl:hy_ln:park-94,0,0.8015115827504626,0.7817388926335471,0.7743160141212592,0.7711374334263525,0.7638007848196464,0.5398112829907243,0.1025278114324212,0.2411475464620544
11474713,10443090,2022-10-18,2019-10-15,fl:da_ln:kim-128,fl:da_ln:kim-128,1,0.8031056357861611,0.7871763421045768,0.7703500397004676,0.7563496027392188,0.7514139644225606,0.5870527222764174,0.061435850420686444,0.45205257359323653
11474713,10397179,2022-10-18,2019-08-27,fl:da_ln:kim-128,fl:ra_ln:jayant-2,0,0.7938588794780328,0.7864760147616117,0.7845147136748849,0.777568870832092,0.7654171417299912,0.6372195322678789,0.0625720246533853,0.4867851685132828
10390952,10463488,2019-08-27,2019-11-05,fl:bo_ln:harari-1,fl:bo_ln:harari-1,1,0.7136092393452018,0.7088264511963163,0.6736004798580241,0.6574868142403223,0.6496362708782399,0.5041967598545765,0.06252624017466459,0.3815128234803787
10390952,10446664,2019-08-27,2019-10-15,fl:bo_ln:harari-1,fl:ka_ln:cheng-38,0,0.6438337633256731,0.6413227123141149,0.6341421815954462,0.6316326048911515,0.6298820989910434,0.5403573925282791,0.04171937677157714,0.452561431177945
11477463,11477449,2022-10-18,2022-10-18,fl:li_ln:zhang-287,fl:li_ln:zhang-287,1,0.8307896617744482,0.8184604023047014,0.8161014862739928,0.8133551272422099,0.8080930544777968,0.6271674304625217,0.09046049085917372,0.269164436276193
11477463,10464517,2022-10-18,2019-11-05,fl:li_ln:zhang-287,fl:yu_ln:kobayashi-52,0,0.848308062732811,0.8426431601226614,0.8416970527825731,0.8384497590220503,0.8293839980711823,0.7151775366983926,0.07345831769208278,0.49261960868146876
10445485,10466830,2019-10-15,2019-11-05,fl:yo_ln:jeon-179,fl:yo_ln:jeon-179,1,0.8425295351531489,0.8340203652935146,0.829541864600142,0.8285427075591205,0.8280806406629132,0.6550350834918021,0.08889657853898966,0.2926746512286695
10445485,11473847,2019-10-15,2022-10-18,fl:yo_ln:jeon-179,fl:ke_ln:hirata-14,0,0.7837296739864734,0.7688790470815656,0.7652951633831421,0.7558766382878963,0.7373098009072363,0.5600369308035847,0.08229918828341999,0.33276170040206027
11477317,11477512,2022-10-18,2022-10-18,fl:er_ln:tseng-6,fl:er_ln:tseng-6,1,0.568598027992063,0.5646271499629139,0.5644557264717807,0.5614687667236296,0.5606387342339966,0.3547841781416566,0.12161545807561208,0.06602686468226596
11477317,10466425,2022-10-18,2019-11-05,fl:er_ln:tseng-6,fl:le_ln:liu-31,0,0.6096014967013746,0.5967041507017996,0.5941837516951413,0.5875155227392009,0.5836311144914281,0.484734828569775,0.06699178647290482,0.36124893854780327
10396094,10397833,2019-08-27,2019-08-27,fl:ho_ln:kim-400,fl:ho_ln:kim-400,1,0.7573973540171298,0.7545497283285703,0.7308074045242311,0.726755432527681,0.7198309006663557,0.5692265753153279,0.0572828273701676,0.4603106798335745
10396094,10445629,2019-08-27,2019-10-15,fl:ho_ln:kim-400,fl:ir_ln:singh-1,0,0.7210916715213225,0.6980781867860902,0.697435241764543,0.6896816130924068,0.6797031520434638,0.5747734802245736,0.04049951202013904,0.5126294610149484
11477138,11477116,2022-10-18,2022-10-18,fl:pr_ln:dutta-7,fl:pr_ln:dutta-7,1,0.7979216920344199,0.7905196525809599,0.7866855782983756,0.7848729481319844,0.7824029900211796,0.6730739625963207,0.056131474550403244,0.47537821972862454
11477138,10398713,2022-10-18,2019-09-03,fl:pr_ln:dutta-7,fl:da_ln:lyon-9,0,0.7908691538304028,0.7765855329208586,0.7593336033555544,0.7590087429887321,0.7481847086132657,0.601680730409612,0.07211833345182765,0.4205363757892916
10448516,10446470,2019-10-15,2019-10-15,fl:ju_ln:costa-2,fl:ju_ln:costa-2,1,0.6522556239297372,0.6521581922643226,0.6346494207423412,0.6298277690094877,0.6269067123611197,0.5218133692883686,0.06509864817227758,0.31770919361878497
10448516,11476959,2019-10-15,2022-10-18,fl:ju_ln:costa-2,fl:ri_ln:jana-2,0,0.8462841539038967,0.8357066423282133,0.8353341991053532,0.8298067042499532,0.8230694150553564,0.5714440984806634,0.09383364223588986,0.3671201568118959
11476998,10469298,2022-10-18,2019-11-05,fl:al_ln:manolakos-1,fl:al_ln:manolakos-1,1,0.7266597990437993,0.7223995481608609,0.7203521979388515,0.7160252480856836,0.6952029151740011,0.5124739410085426,0.10303603003674701,0.25166344049778694
11476998,10443782,2022-10-18,2019-10-15,fl:al_ln:manolakos-1,fl:ri_ln:kahn-4,0,0.8414176597185693,0.8409282693506115,0.8392459944305414,0.8390907535134382,0.8383934076393517,0.6484723642712932,0.10015128056673428,0.3683293891452909
10401641,10397548,2019-09-03,2019-08-27,fl:ch_ln:weng-17,fl:ch_ln:weng-17,1,0.8196040717653343,0.8078669161007559,0.802593124385682,0.7876615642572874,0.7787054324183366,0.6866131489899073,0.058877769822353904,0.5374890886878175
10401641,11472858,2019-09-03,2022-10-18,fl:ch_ln:weng-17,fl:li_ln:zhang-277,0,0.8123034697995803,0.8005413732397793,0.7758741276944248,0.77443139319783,0.7705561761337926,0.6141511384203053,0.0982885029620703,0.3863592417106087
10395995,10396183,2019-08-27,2019-08-27,fl:ch_ln:yeh-116,fl:ch_ln:yeh-116,1,0.6467418647566537,0.6345704480309958,0.6233350032469801,0.6207539174540522,0.616085740573314,0.5379920788259547,0.05798678765764594,0.3332830140450027
10395995,11476387,2019-08-27,2022-10-18,fl:ch_ln:yeh-116,fl:ew_ln:lucow-1,0,0.6788136142544597,0.674880940038918,0.6746627363043075,0.6746103704152252,0.6739839840510647,0.5674544500760429,0.07608262441918782,0.3019762213115326
10445724,10469646,2019-10-15,2019-11-05,fl:bo_ln:choi-106,fl:bo_ln:choi-106,1,0.7199828016733095,0.6907703445604934,0.6781794884787541,0.6762833502415965,0.6758028670212934,0.5233057912932808,0.06931215417340394,0.3156582211241118
10445724,10469821,2019-10-15,2019-11-05,fl:bo_ln:choi-106,fl:ho_ln:chou-11,0,0.6955014553005043,0.6941456457376562,0.6892236312271575,0.6880892354655919,0.6842022303980909,0.5301166257206915,0.08729803605829857,0.32281950018308114
10469144,10396940,2019-11-05,2019-08-27,fl:sa_ln:nammi-1,fl:sa_ln:nammi-1,1,0.7801912752032965,0.768295746583766,0.764516984528811,0.7505369327620438,0.7408784066010121,0.5670129176100823,0.0939656386669526,0.34118530461407265
10469144,11476376,2019-11-05,2022-10-18,fl:sa_ln:nammi-1,fl:gr_ln:vawter-1,0,0.7309643344977397,0.7262107420874049,0.7211653162938246,0.7209976302940944,0.7171227368011427,0.4870577541004712,0.15841510738834796,0.12011790080488224
10402365,10467154,2019-09-03,2019-11-05,fl:la_ln:mishra-6,fl:la_ln:mishra-6,1,0.8188762347415227,0.8052038149110942,0.8031674477854196,0.7980349286476512,0.7906698317931902,0.596173553649382,0.09697470876201816,0.37169486440071936
