patent_1_id,patent_2_id,patent_1_date,patent_2_date,patent_1_inventor,patent_2_inventor,is_same,LBP_top1,LBP_top2,LBP_top3,LBP_avg,LBP_std,LBP_worse,HOG_top1,HOG_top2,HOG_top3,HOG_avg,HOG_std,HOG_worse,SIFT_top1,SIFT_top2,SIFT_top3,SIFT_avg,SIFT_std,SIFT_worse,SSIM_top1,SSIM_top2,SSIM_top3,SSIM_avg,SSIM_std,SSIM_worse,BF_top1,BF_top2,BF_top3,BF_avg,BF_std,BF_worse
10446566,10446577,2019-10-15,2019-10-15,fl:ku_ln:parekh-1,fl:ku_ln:parekh-1,1,0.9880919004613341,0.9877108765487337,0.9872588349000562,0.9689597403937971,0.006727084280445002,0.9486835811871704,0.7766951,0.7724187,0.6905621,0.22570992804769624,0.08092833,0.049473863,285,215,143,14.969736842105263,15.800912030113308,0,0.7078132869024538,0.6934811839788502,0.6903917031910692,0.4541042404637638,0.07429909416075321,0.3028686589836137,7,7,7,0.8355263157894737,1.4356553562533938,0
10446566,10464062,2019-10-15,2019-11-05,fl:ku_ln:parekh-1,fl:mi_ln:chiang-84,0,0.9841719043300642,0.9831226555603384,0.9828860065697281,0.9686995257648493,0.006406495710108314,0.9526148117378029,0.48087552,0.46135306,0.43016466,0.2548412880615184,0.058099113,0.14697206,81,76,75,18.61578947368421,16.999528264597124,0,0.6763657934770531,0.6689928377034131,0.6661673062770189,0.5062462989716638,0.0661554055758914,0.3676367695660132,2,2,1,0.11052631578947368,0.3454893354163433,0
11476982,10448351,2022-10-18,2019-10-15,fl:pe_ln:gaal-1,fl:pe_ln:gaal-1,1,0.9889596908893985,0.9888429520802093,0.9888412311533935,0.9746485144207815,0.013578809616819523,0.9196123787407171,0.5152214,0.4608465,0.45240253,0.24812441552057862,0.085524,0.06227528,75,69,65,15.541666666666666,13.307548853244219,0,0.7628509467428046,0.7600576944603542,0.7588594473937372,0.5457670263620856,0.12515522877972143,0.23773162117109875,11,8,8,0.6111111111111112,1.5535701615677293,0
11476982,11473821,2022-10-18,2022-10-18,fl:pe_ln:gaal-1,fl:ma_ln:wada-37,0,0.9883841942344679,0.9882900657931234,0.9882775337368075,0.9715621112908313,0.01411170685231451,0.9134716089161314,0.4777975,0.47664234,0.47638988,0.2526704774360464,0.08250671,0.09704904,66,58,52,8.44949494949495,9.768790478953454,0,0.746623006323276,0.7450903481688959,0.7450616843187536,0.5095633281618931,0.12662117433247502,0.23193211482309012,50,13,11,0.9545454545454546,3.9328909028848598,0
10463150,10398226,2019-11-05,2019-09-03,fl:sh_ln:yang-112,fl:sh_ln:yang-112,1,0.986845490835522,0.9854445745262402,0.9851383751594003,0.9774935492345774,0.004349413968682619,0.9658759728340548,0.25636646,0.2503041,0.24677297,0.15307602506751816,0.0478926,0.052458208,81,45,41,19.275,11.906554567408099,2,0.7427809648879188,0.7387558967887022,0.7379946280869354,0.6674963479772831,0.03630293731370945,0.5921113760685928,3,2,2,0.175,0.5425633603552675,0
10463150,11473829,2019-11-05,2022-10-18,fl:sh_ln:yang-112,fl:mi_ln:wang-243,0,0.9849378976015669,0.9841602917764853,0.9839398463694361,0.9713398481056564,0.007290798236340382,0.9519564099574322,0.31583852,0.30958825,0.3052644,0.16605039859811466,0.06425822,0.06468049,25,22,16,5.641666666666667,4.609403130799282,0,0.6859697890150981,0.6774931714362461,0.6771154425008281,0.5459045383262672,0.06887359746319967,0.39886064538666205,3,2,1,0.058333333333333334,0.3487079325484612,0
10397353,10397275,2019-08-27,2019-08-27,fl:an_ln:sengupta-8,fl:an_ln:sengupta-8,1,0.9874184545349586,0.9863252587933695,0.9860575911175941,0.9794249992465769,0.0030459557015399797,0.969000639131584,0.49102458,0.4179617,0.40181097,0.23645842157094082,0.053901065,0.11596985,68,66,58,22.884012539184955,11.051987220273292,3,0.7176391553220312,0.6989363765544596,0.6947582342909642,0.5818175517173364,0.05650421065644643,0.4069539488589635,81,34,29,0.799373040752351,5.31666802185081,0
10397353,10447354,2019-08-27,2019-10-15,fl:an_ln:sengupta-8,fl:ch_ln:he-117,0,0.9866650849235237,0.9859985756967873,0.9858897496196776,0.9778450219818303,0.006514016744914342,0.9585417676731455,0.5599008,0.49562788,0.4176487,0.24430105248183914,0.063027024,0.12163417,53,45,31,8.666666666666666,8.445607309618584,0,0.724231429133054,0.7230949430850938,0.7127824842891763,0.614026078552325,0.052249820560627894,0.5030611652557203,1,1,1,0.06818181818181818,0.25205764787294127,0
10470198,10448404,2019-11-05,2019-10-15,fl:ra_ln:pragada-1,fl:ra_ln:pragada-1,1,0.9916287553658085,0.9915675314297087,0.9914882497432714,0.9791131394498,0.005041320245906356,0.9611462050491049,0.3898035,0.3738808,0.36776823,0.22052492870187218,0.06431479,0.07210174,50,40,39,11.174242424242424,7.718775036392925,0,0.8049903873553624,0.801821953086032,0.7996772801142228,0.6047398502931641,0.07337946570681655,0.40864774082799277,118,117,11,0.7253787878787878,7.287543846253359,0
10470198,11473279,2019-11-05,2022-10-18,fl:ra_ln:pragada-1,fl:ya_ln:lu-76,0,0.9932591336634248,0.9931778211659426,0.9931323965231081,0.9841574855418734,0.004267013408093322,0.9737951945140199,0.3208534,0.25634545,0.25577894,0.1550739592858008,0.05643676,0.024404047,25,25,24,6.078125,4.988438782261941,0,0.8316923799718462,0.827969392247835,0.8267543923162816,0.7063487121245225,0.064107001169103,0.5437036273383555,20,8,6,0.3046875,1.5640422076605702,0
10395080,10395989,2019-08-27,2019-08-27,fl:ch_ln:lee-2308,fl:ch_ln:lee-2308,1,0.9713262539145475,0.9710787154406405,0.9709250170075532,0.9549994044524825,0.012726860455572982,0.9072525514856903,0.5320277,0.53199035,0.5128495,0.28952461717507016,0.073305674,0.16990271,32,19,18,6.389423076923077,4.54118796447562,0,0.6335033221597393,0.6334794996283734,0.6331230717024716,0.5249815587970381,0.051408641353734394,0.3828022806302589,23,5,3,0.34134615384615385,1.6909891607328464,0
10395080,11477238,2019-08-27,2022-10-18,fl:ch_ln:lee-2308,fl:ti_ln:hinrichs-1,0,0.9874875068762574,0.9872875160750384,0.9869300045930277,0.9769653719395404,0.01430284474011026,0.9221751929917423,0.46815017,0.44662616,0.438516,0.1988478780636548,0.06470479,0.054862764,41,29,27,5.914529914529915,5.385280110916864,0,0.7498814576809258,0.7438784767709807,0.7416279648170226,0.6253906250555017,0.07727196605610298,0.37673530994387977,61,17,11,0.5512820512820513,3.218459454821113,0
10397755,11477836,2019-08-27,2022-10-18,fl:ta_ln:kim-419,fl:ta_ln:kim-419,1,0.9914714845221646,0.9906951067272081,0.9901196801872018,0.9804689460916644,0.004478390827035225,0.9674207083570942,0.38620242,0.38545123,0.3709896,0.20704626898572903,0.060857777,0.045867994,73,68,68,10.298989898989898,10.18493138231791,0,0.785997533573372,0.7833545324412053,0.7757183185439895,0.5938375559021626,0.08316111303655539,0.3765766260708914,31,7,7,0.33535353535353535,1.718779995517911,0
10397755,10468854,2019-08-27,2019-11-05,fl:ta_ln:kim-419,fl:gr_ln:fish-1,0,0.9909747695192888,0.9909088278315312,0.9906790261646639,0.9819580437325254,0.005003463900998757,0.9650301608317267,0.33742952,0.32677054,0.32521206,0.21117911155928265,0.048243,0.08810114,36,35,33,8.83939393939394,6.20275791026029,0,0.7831826856035359,0.7802663629970429,0.7733635665815345,0.6496549943698515,0.06450699032979651,0.5061925633753356,20,5,5,0.13636363636363635,1.202098715711006,0
10444108,10466132,2019-10-15,2019-11-05,fl:ch_ln:rella-2,fl:ch_ln:rella-2,1,1.0000000000000002,1.0,1.0,0.982565921676051,0.009526471893091382,0.9486880551383415,1.0000001,1.0,1.0,0.1831726126264835,0.09294716,0.015112219,407,367,365,13.492753623188406,35.15240130793346,0,1.0,1.0,1.0,0.5985638559767716,0.11409754757460179,0.3529888903103074,69,69,68,0.8623188405797102,5.651274800957992,0
10444108,10463421,2019-10-15,2019-11-05,fl:ch_ln:rella-2,fl:jo_ln:sarley-1,0,0.9934220026701579,0.9934220026701579,0.9932800314891992,0.9809218412577486,0.007561840483580043,0.9601424191554485,0.40139815,0.3786979,0.3762814,0.1792055702968478,0.06838171,0.021606425,83,82,74,8.102657004830919,9.675425451866436,0,0.8380231195925566,0.8349417130728984,0.8333791808614753,0.6046574281622062,0.0823045693035442,0.410567779824136,96,88,44,2.44987922705314,7.435708334753333,0
10464991,10442844,2019-11-05,2019-10-15,fl:ha_ln:singh-7,fl:ha_ln:singh-7,1,0.9883049058110671,0.9882891247716288,0.9869793188555369,0.9714230532208784,0.0074914125040948945,0.9542118650429355,0.6478462,0.5676162,0.50993484,0.26482483053114264,0.0893823,0.0769985,121,108,77,26.028125,17.265821265852807,2,0.7903497512266742,0.7893773047242569,0.7882391886839507,0.679054747693677,0.05003041445727365,0.5569537552159404,9,7,6,0.33125,0.9982602053072135,0
10464991,11474282,2019-11-05,2022-10-18,fl:ha_ln:singh-7,fl:ha_ln:atikian-1,0,0.9850666057348932,0.9849230743120116,0.9838334502215857,0.9273649474481974,0.032414628655533254,0.8647744840519357,0.4826776,0.4779873,0.47023863,0.28868582411669197,0.1218832,0.04677836,65,53,45,9.7875,8.611320673973303,0,0.805865422902358,0.8053213885667835,0.7968688338659583,0.44108537979709117,0.1655132064044066,0.19232419420098024,36,7,5,0.46875,2.9430466250978764,0
10469151,10447443,2019-11-05,2019-10-15,fl:ji_ln:kang-204,fl:ji_ln:kang-204,1,0.9997683731836026,0.9995342458110903,0.9992399474576843,0.9838733617643257,0.0062767637280595895,0.9621905874495594,0.98727626,0.9849662,0.94611996,0.221839069348006,0.10069355,0.048111655,299,273,235,16.32952380952381,29.920656740339815,0,0.9969511782262611,0.9932598944306227,0.9791036383471814,0.6792695363733089,0.06505777101352432,0.5273321070815277,267,169,154,1.9161904761904762,17.284747605135646,0
10469151,10468430,2019-11-05,2019-11-05,fl:ji_ln:kang-204,fl:to_ln:minami-8,0,0.9918838024729791,0.9912915502419384,0.9902486527141126,0.9690378239571884,0.014253666967335309,0.927440573265014,0.4334119,0.416181,0.41012877,0.20076888939496182,0.077888764,0.027166236,61,36,36,9.240896358543417,7.866049965114907,0,0.8208126677151303,0.8119346932631847,0.798636485067262,0.5630196583556796,0.12025984396746497,0.3157468146723911,34,22,14,0.32492997198879553,2.3456904421850426,0
10445369,10445648,2019-10-15,2019-10-15,fl:ma_ln:sanchez-45,fl:ma_ln:sanchez-45,1,0.988192641147917,0.9835046241771948,0.9826802878058508,0.9739278108794169,0.004872197426709984,0.960354752872192,0.83518225,0.69400257,0.6938543,0.3556039728797399,0.112464316,0.17744856,589,569,394,63.60897435897436,86.1160199603991,0,0.7393508414958055,0.6633257976246844,0.6541938524161097,0.46168543345085283,0.0946384903598001,0.26323611357277144,4,4,3,0.36538461538461536,0.7602845154142613,0
10445369,10398795,2019-10-15,2019-09-03,fl:ma_ln:sanchez-45,fl:ha_ln:shane-1,0,0.9881498281936562,0.9871085854208528,0.98694487500367,0.9774484380287919,0.004248590289827774,0.9684603530024298,0.3602073,0.33232066,0.3299582,0.2243797734492656,0.04999897,0.088203065,32,32,30,9.272727272727273,6.613909710065035,0,0.7367476309571525,0.7213839868440247,0.711702363365774,0.540736909189194,0.08514381999221883,0.3821591499644746,9,9,5,0.6060606060606061,1.5163631519026428,0
10394374,10468464,2019-08-27,2019-11-05,fl:qi_ln:yao-17,fl:qi_ln:yao-17,1,0.9939851658840562,0.9920946065434174,0.990923663525565,0.9471615526748283,0.010845454046024987,0.9205365558774085,0.57170343,0.5695261,0.55514634,0.37130241550593857,0.092677556,0.09210877,591,253,230,19.607142857142858,32.25886473113238,0,0.8316255236601308,0.8025402993472202,0.7812980250289578,0.4655407370282339,0.06823078424953172,0.2838064973834613,14,14,12,0.2767857142857143,1.277389134798273,0
10394374,11473198,2019-08-27,2022-10-18,fl:qi_ln:yao-17,fl:th_ln:knisley-1,0,0.9937318331448297,0.9937318331448297,0.9935335410159606,0.9559125477174012,0.011321840267633164,0.9283838046304175,0.4214315,0.4133913,0.40949628,0.24253234434373944,0.08852009,0.030496258,256,185,185,15.678571428571429,25.52054994289416,0,0.8236116105760525,0.8236116105760525,0.8196881009709346,0.49037722686202345,0.0876735034220561,0.34328785796491096,11,11,10,0.5491071428571429,1.9056539717244,0
11471209,10463887,2022-10-18,2019-11-05,fl:je_ln:messerly-1,fl:je_ln:messerly-1,1,0.9857009443952452,0.9838933960184941,0.9834585784219164,0.974808894440792,0.005053313568825134,0.9530912795575924,0.28561497,0.28502268,0.28235304,0.19138268996368754,0.046065714,0.07521897,112,106,105,14.170909090909092,14.150742643245685,0,0.7357243665811014,0.7313259758484448,0.7259857801345807,0.6303982269528364,0.04413368027259448,0.48693734433807534,44,14,13,0.6618181818181819,3.1086677011274553,0
11471209,11474112,2022-10-18,2022-10-18,fl:je_ln:messerly-1,fl:ci_ln:reilly-1,0,0.9937020523243577,0.9937020523243577,0.9937020523243577,0.963957013921122,0.024510378684665025,0.8569891456522244,0.48811692,0.47078204,0.46858966,0.227703393216644,0.105747804,0.047516003,136,127,119,9.08,10.744853917773185,0,0.755242249110958,0.7538324161833603,0.7482723761319932,0.4971093847521919,0.1378701012039277,0.21398285972273087,13,9,8,0.12228571428571429,0.6718124130792367,0
10401017,11476851,2019-09-03,2022-10-18,fl:ra_ln:merewether-1,fl:ra_ln:merewether-1,1,0.9870087646512022,0.986366123872466,0.9863509554401709,0.9543722698714886,0.025930162760508968,0.8390250823008262,0.55501807,0.5544706,0.5445465,0.2724508928308674,0.07808721,0.060481884,94,69,65,9.711864406779661,7.429871790890615,0,0.7563087345424431,0.755337490194582,0.7520054661152283,0.5210476751397355,0.09086895686303614,0.27388617261572235,126,111,73,1.2807203389830508,5.3770222621508115,0
10401017,10464254,2019-09-03,2019-11-05,fl:ra_ln:merewether-1,fl:ma_ln:gelli-2,0,0.984269634974607,0.9840795778680383,0.9833975431891226,0.9506999189494751,0.027041016395947064,0.8399472852745491,0.47757325,0.4744254,0.47386804,0.26411154919948715,0.073526256,0.10581736,59,53,48,9.753205128205128,8.248153793983505,0,0.6862612521294688,0.6846393344319661,0.684626416101478,0.46635891835693755,0.11213286291094623,0.19010892877729302,173,109,107,1.9567307692307692,11.167276466135535,0
10441125,10465825,2019-10-15,2019-11-05,fl:da_ln:petersen-24,fl:da_ln:petersen-24,1,0.9892831246351643,0.9892145475527084,0.9884372934047644,0.9755865538261589,0.004551405608110519,0.9602301069045452,0.35172316,0.34560978,0.34357196,0.19069021889639054,0.04440128,0.03482189,62,54,53,12.192204022392701,6.587342439949313,0,0.8102205614870266,0.8009161680100774,0.8007832110444448,0.6496410474529746,0.05120012830731172,0.4820251619496166,60,42,34,0.6442048517520216,2.272146314678517,0
10441125,11476493,2019-10-15,2022-10-18,fl:da_ln:petersen-24,fl:si_ln:mohapatra-2,0,0.986950274625594,0.986888776955961,0.9867944848291292,0.9573167788587282,0.025571426735971774,0.9030930851034086,0.46548018,0.45621607,0.4450204,0.20321591502744638,0.091109276,0.028067045,42,39,39,9.826373626373627,6.690316141473253,0,0.7459848324363949,0.7429943817567644,0.7405270463035397,0.5816756794153521,0.07196491750169214,0.3991208659790582,56,19,15,0.273992673992674,1.8459988887814174,0
10469286,10405193,2019-11-05,2019-09-03,fl:sa_ln:dowlatkhah-1,fl:sa_ln:dowlatkhah-1,1,0.986936893189639,0.9859572105745243,0.9856997600499195,0.9747328338557782,0.0057114099228713425,0.96016729587373,0.4313454,0.42563528,0.42396098,0.2525905765193914,0.0827058,0.095564395,79,68,68,11.21875,12.8508409344764,0,0.7480859592099135,0.7399332159249005,0.739914041168414,0.5738675019409626,0.08447474161106215,0.40575600564876024,17,8,7,0.40625,1.5555649668436957,0
10469286,10397275,2019-11-05,2019-08-27,fl:sa_ln:dowlatkhah-1,fl:al_ln:tiagi-1,0,0.9850685158679147,0.9844216711023883,0.984370713583081,0.9758402426712977,0.003954765894663354,0.9625121983837994,0.44242796,0.3962102,0.37867492,0.22924710100452447,0.05417355,0.11158424,94,81,71,12.866379310344827,13.557167871045555,0,0.7048689430915778,0.7009922217299007,0.6977681705573183,0.5658556077199436,0.06618179009471534,0.383622412047263,23,16,7,0.27586206896551724,1.47733571288358,0
10404998,11477482,2019-09-03,2022-10-18,fl:to_ln:sugio-1,fl:to_ln:sugio-1,1,0.9881185217679882,0.9876896358305111,0.9876784809023997,0.9709045052863453,0.007900148588232618,0.9387765143472664,0.526176,0.489975,0.4883698,0.26046373627095215,0.071991354,0.07631137,89,73,66,12.269994327850256,9.52411283520705,0,0.7485994228727556,0.7415461131325803,0.7409254859067933,0.5083907682722123,0.0906278283102967,0.2504122798285865,17,7,7,0.1888825865002836,0.8594020064415624,0
10404998,10442385,2019-09-03,2019-10-15,fl:to_ln:sugio-1,fl:ha_ln:bartel-1,0,0.9849956995624882,0.9846326885912837,0.9836600646051773,0.9702968082631165,0.007099564803922281,0.9505946802117998,0.41280454,0.38993427,0.38977492,0.24460920596192048,0.061766934,0.08106532,62,60,54,10.843023255813954,8.988826492520449,0,0.7186856481134237,0.7029319634408338,0.6969541572550004,0.5448801095266307,0.06905622682791711,0.37109057653051897,12,11,4,0.18604651162790697,0.8739772925621054,0
10470241,10405295,2019-11-05,2019-09-03,fl:ve_ln:shaw-2,fl:ve_ln:shaw-2,1,0.9910694342175016,0.989798940187439,0.9892941686965048,0.9783345317637117,0.007531202154487618,0.955345060799319,0.75897205,0.4989271,0.47217062,0.2597744705099048,0.09366837,0.06445492,420,118,107,20.666666666666668,36.93603534586119,0,0.8286340114276463,0.8105999971639913,0.8048623109079528,0.593381380311356,0.1094357285473019,0.22872241179165081,32,8,8,0.5333333333333333,2.7181395895506966,0
10470241,10443101,2019-11-05,2019-10-15,fl:ve_ln:shaw-2,fl:ti_ln:stemeweiler-1,0,0.9900531327133848,0.9868656668061693,0.9867810296174381,0.9487185951447034,0.016104646392461532,0.9145294136308957,0.6682577,0.66169816,0.6605018,0.369056699101371,0.12364006,0.07271748,90,79,74,9.070707070707071,11.435887035760008,0,0.8394221707364281,0.7855446864384106,0.7812068363066936,0.26861825202949374,0.20488956090877844,0.08042866510502765,4,3,2,0.06397306397306397,0.36599806711653043,0
10470198,10448404,2019-11-05,2019-10-15,fl:ra_ln:pragada-1,fl:ra_ln:pragada-1,1,0.9916287553658085,0.9915675314297087,0.9914882497432714,0.9791131394498,0.005041320245906356,0.9611462050491049,0.3898035,0.3738808,0.36776823,0.22052492935097578,0.06431479,0.07210174,50,40,39,11.174242424242424,7.718775036392925,0,0.8049903873553624,0.801821953086032,0.7996772801142228,0.6047398502931641,0.07337946570681655,0.40864774082799277,118,117,11,0.7253787878787878,7.287543846253359,0
10470198,10469773,2019-11-05,2019-11-05,fl:ra_ln:pragada-1,fl:se_ln:ham-10,0,0.9928461777960212,0.9927263058831596,0.9926745020943639,0.9779912352342979,0.010858820206077409,0.9433231214521657,0.3944049,0.38557062,0.38374463,0.218533039720648,0.06589652,0.080657914,66,44,41,10.548913043478262,8.774208679360225,0,0.8043505936185914,0.7990748134883191,0.7985514922275415,0.6148533773894816,0.07821513458954449,0.37863670058128646,26,26,11,0.5081521739130435,2.249381281765309,0
10446899,10469156,2019-10-15,2019-11-05,fl:gi_ln:vannucci-2,fl:gi_ln:vannucci-2,1,0.9898063793012022,0.9887106206547196,0.9886434961101065,0.9527473716599766,0.027523707073059768,0.8277290334966116,0.9415785,0.8658721,0.8404368,0.2541126077317379,0.09700891,0.04759125,1352,1186,1036,25.01621212121212,41.763724409600556,0,0.8467057701541609,0.828864894566773,0.8032436242748457,0.5403021621335479,0.09330473294712814,0.26886491565783477,205,199,161,1.6096969696969696,8.764862523718657,0
10446899,11472854,2019-10-15,2022-10-18,fl:gi_ln:vannucci-2,fl:ca_ln:foune-1,0,0.9862916570502699,0.9860396064559422,0.9858940225191495,0.9586803616514669,0.019613362031598674,0.8798352394598199,0.47756538,0.46107072,0.46044934,0.23109443018833797,0.073221534,0.050790578,140,127,124,14.196969696969697,14.1791350090597,0,0.7604066529227859,0.7563995065725327,0.7534888806439136,0.5409417801441355,0.07982740946911607,0.3402959314919849,117,109,95,1.9242424242424243,9.231485329879257,0
10448351,10470048,2019-10-15,2019-11-05,fl:ta_ln:yoo-59,fl:ta_ln:yoo-59,1,0.9876885076363967,0.9870511980634501,0.9869832932664749,0.9772764661608774,0.0061107799029274015,0.9584364943327555,0.39772353,0.39740667,0.390678,0.2724953792989254,0.061531257,0.11889087,29,21,18,5.15,4.774323686834259,0,0.7715189504076602,0.7602220682725077,0.7541820827050133,0.6132528835464189,0.08577959316828021,0.4124007554534205,5,3,3,0.19166666666666668,0.6744854005503421,0
10448351,10446530,2019-10-15,2019-10-15,fl:ta_ln:yoo-59,fl:ru_ln:mortensen-1,0,0.9846810927254999,0.9846807147401135,0.9839422946034622,0.9713061942196454,0.007364428222070626,0.9523609397653848,0.50256765,0.49788266,0.48915324,0.28673268494506676,0.07395481,0.13735095,363,227,142,17.533333333333335,42.1107534432187,0,0.7260507247106863,0.7185675262956523,0.714910126698455,0.5499508951732345,0.08188673596365473,0.3613540103509219,5,2,2,0.15833333333333333,0.5772901254039331,0
10397900,11475388,2019-08-27,2022-10-18,fl:hi_ln:adachi-42,fl:hi_ln:adachi-42,1,0.9872519690086399,0.9869333307317883,0.986448504183142,0.9761021299131046,0.005937151795025382,0.9568083015574256,0.43272796,0.4194659,0.41771737,0.2119617309835222,0.06555225,0.07712176,140,136,83,9.07037037037037,14.928677717110256,0,0.7620000991712642,0.7586228038602779,0.7581854449962108,0.5771117019727461,0.09001864740850628,0.3370196552645146,15,10,5,0.26296296296296295,1.2885961779158623,0
10397900,10446207,2019-08-27,2019-10-15,fl:hi_ln:adachi-42,fl:sa_ln:kang-15,0,0.9916512321125799,0.9908836243618043,0.99040689614369,0.9784286037256797,0.005155071518878632,0.9551084069704148,0.5461765,0.5270335,0.51137537,0.2344483345346644,0.08071529,0.030927572,151,147,146,8.650273224043715,11.924920902924828,0,0.829982001860057,0.8141478707564236,0.8085565820221655,0.585166461902575,0.10215715854139425,0.2538191645035028,10,10,8,0.1894353369763206,0.8442441192487447,0
10404217,11476815,2019-09-03,2022-10-18,fl:fl_ln:balteanu-1,fl:fl_ln:balteanu-1,1,0.9894165855777692,0.988451810176856,0.987829269384296,0.980137379099264,0.0030628890238915893,0.9716379318932683,0.35597655,0.34593007,0.34509856,0.23724278985806133,0.054442585,0.10913269,112,69,68,20.27391304347826,15.205797446777941,0,0.786509550910418,0.7696196161128404,0.7457216178627231,0.6029071572718345,0.05484927075770118,0.4673345016640643,6,4,4,0.4217391304347826,0.8749939238244336,0
10404217,10468960,2019-09-03,2019-11-05,fl:fl_ln:balteanu-1,fl:at_ln:yamamoto-12,0,0.9888841300475563,0.9882963617861293,0.987983895366451,0.9803073587360905,0.0044117635117161425,0.962474225705354,0.39245197,0.3735825,0.37181622,0.26647931454997315,0.05920399,0.12620597,56,41,38,8.121052631578948,7.77655578933234,0,0.7317350064869793,0.7311346289546848,0.7267589326508997,0.5753283138296218,0.05369613913302027,0.46225223571508234,3,3,2,0.11052631578947368,0.4511910983189008,0
10397903,10448402,2019-08-27,2019-10-15,fl:su_ln:yang-171,fl:su_ln:yang-171,1,0.9931455433221217,0.9929903894648953,0.9923316804000023,0.9789419068212762,0.01283034960508759,0.933774296199163,0.3748748,0.36663702,0.35046846,0.19996921446132052,0.06675247,0.014194312,43,38,38,13.255681818181818,8.277672020597247,1,0.8062633417640416,0.8038733529951289,0.8035554164248754,0.6433313027798175,0.09548171220113634,0.3999300043668775,6,5,5,0.42613636363636365,1.0740740534590945,0
10397903,10402123,2019-08-27,2019-09-03,fl:su_ln:yang-171,fl:su_ln:candelaria-1,0,0.9886602948110133,0.9878109995566849,0.9873182557969876,0.9722325466681695,0.012807131248598874,0.9297302609864304,0.4423701,0.42567062,0.42360818,0.29858808588883107,0.06428493,0.15004532,39,33,33,9.15702479338843,6.95084068221017,0,0.7418879011355262,0.7329071837406119,0.7168970549040515,0.538519928201636,0.09640071720621239,0.30228505401039146,14,9,6,0.743801652892562,1.8698518331712264,0
10394468,10447612,2019-08-27,2019-10-15,fl:an_ln:baptist-1,fl:an_ln:baptist-1,1,0.9890417249865712,0.9888002297870592,0.9885657041266066,0.973470771531574,0.005699000324408247,0.9452919838641666,0.6032351,0.5052038,0.4945731,0.3243443586186252,0.06407881,0.12868689,167,87,81,19.572443181818183,13.337314442227962,0,0.6954464461041152,0.6846156936584226,0.6836373667036193,0.5353198512264897,0.05960245549132088,0.3894782816078739,10,6,6,0.11363636363636363,0.6494196391922522,0
10394468,10402316,2019-08-27,2019-09-03,fl:an_ln:baptist-1,fl:iv_ln:tchoub-1,0,0.9836608511862227,0.9829948199576927,0.9829565773796746,0.9759639300486371,0.003495142545899379,0.9640114302712645,0.39138186,0.38550493,0.38176608,0.272374971752817,0.050672203,0.145825,47,35,31,12.354545454545455,7.443833767422859,1,0.6785976168372527,0.6644937918902695,0.6629411313924547,0.5742646841590511,0.04890702502444966,0.46037772542042377,0,0,0,0.0,0.0,0
10391279,10391281,2019-08-27,2019-08-27,fl:ba_ln:bian-1,fl:ba_ln:bian-1,1,0.9924263094888599,0.9884452376542234,0.9872528101397987,0.9785373778539308,0.004303344328630523,0.9672817941236667,0.7110677,0.703525,0.6715622,0.20455564826261252,0.108307764,0.022454876,350,281,280,40.578125,47.01622216304044,1,0.8735106856686444,0.8122318326196215,0.7945315057808394,0.662392352826013,0.056243867877033976,0.5237805266951285,180,79,60,2.55078125,13.33805350359071,0
10391279,10391588,2019-08-27,2019-08-27,fl:ba_ln:bian-1,fl:s._ln:hosseini-2,0,0.9907324202386772,0.990159863558098,0.989277862131068,0.9803147404970058,0.00431620606258572,0.9658006602992609,0.335438,0.32132998,0.30242133,0.15239652996586467,0.044922985,0.040969618,64,47,38,8.883522727272727,6.693412728498738,0,0.8335960853246184,0.8158644966194213,0.7908513205117539,0.6473305801922961,0.06933943637981427,0.41440151255956215,16,14,11,0.8835227272727273,2.1161073502224053,0
10467809,10403049,2019-11-05,2019-09-03,fl:mo_ln:khalid-3,fl:mo_ln:khalid-3,1,0.9893794047316555,0.9890673773337219,0.9884595175721133,0.9695383660796351,0.01360513531023697,0.9317758205508464,0.47818854,0.46820214,0.44993064,0.2737819222876659,0.08733377,0.10311128,163,115,100,28.516483516483518,20.93520229963521,0,0.7700390942544584,0.7627957511834969,0.7529152286530336,0.5270184127280716,0.1327608269755482,0.22028973025582183,33,27,23,1.467032967032967,4.071680673187386,0
10467809,10396317,2019-11-05,2019-08-27,fl:mo_ln:khalid-3,fl:hy_ln:park-281,0,0.9889516084404609,0.9883500777119476,0.9873467786314998,0.9782574573941697,0.0057874926647134405,0.961450522465142,0.29646978,0.29428664,0.28650364,0.20530305750720151,0.04006246,0.107603304,90,59,46,8.86013986013986,12.363153805094036,0,0.7634770252653393,0.7623551513140954,0.7420223453142543,0.6318311249174404,0.06022046020749692,0.49607944995396713,47,10,9,0.8741258741258742,4.184331634671294,0
10469150,10404430,2019-11-05,2019-09-03,fl:ji_ln:liu-672,fl:ji_ln:liu-672,1,0.9962041065077825,0.9962041065077825,0.9961297911797898,0.9885830502701257,0.007968616560696975,0.9608434748499216,0.59203297,0.56524175,0.5629023,0.14835623867285905,0.089394115,0.0,54,54,54,5.694285714285714,8.068862297468597,0,0.8908534053453421,0.8908534053453421,0.8898851219220175,0.7410065577540069,0.1329223274236849,0.3802258051549143,104,104,28,0.5242857142857142,5.893651201911759,0
