patent_1_id,patent_2_id,patent_1_date,patent_2_date,patent_1_inventor,patent_2_inventor,is_same,top1,top2,top3,top4,top5,avg,std,worse
10444767,10393071,2019-10-15,2019-08-27,fl:ae_ln:dudar-1,fl:ae_ln:dudar-1,1,0.7506143633430787,0.746674280131077,0.7344574669622433,0.7123379792458783,0.6940747700374488,0.6396136622856713,0.058951720223834804,0.5213426640955408
10444767,10464564,2019-10-15,2019-11-05,fl:ae_ln:dudar-1,fl:ae_ln:dudar-1,1,0.7852641555523597,0.7297843673699145,0.7169772443545233,0.7107909196379458,0.7080969941917917,0.631269688676912,0.061180423510832485,0.5134107214977639
10444767,10401853,2019-10-15,2019-09-03,fl:ae_ln:dudar-1,fl:ae_ln:dudar-1,1,0.7849781634614411,0.7357745266529356,0.7212018026100543,0.7084809689187147,0.7078136613703518,0.6231656846055302,0.06755876306398685,0.5083146647286635
10444767,11477488,2019-10-15,2022-10-18,fl:ae_ln:dudar-1,fl:by_ln:jeon-110,0,0.7978516539681795,0.7825581404106043,0.7788325517976619,0.7769926500851069,0.7635762384753978,0.6584680901550681,0.06349823484019891,0.5268973643686836
10444767,10448039,2019-10-15,2019-10-15,fl:ae_ln:dudar-1,fl:by_ln:jeon-110,0,0.8420518892142264,0.8419637148725034,0.7942918977633419,0.7874854063958132,0.7694080560287687,0.6850599453114238,0.06276680763250742,0.5850156913818468
10444767,10397580,2019-10-15,2019-08-27,fl:ae_ln:dudar-1,fl:by_ln:jeon-110,0,0.840042126072349,0.8326748747994392,0.829955549091305,0.820862357009168,0.8172899408522212,0.7098083581212361,0.06207174476758511,0.5888519802718956
10444767,10469862,2019-10-15,2019-11-05,fl:ae_ln:dudar-1,fl:by_ln:jeon-110,0,0.8724954768419315,0.8305931766997505,0.8256152324875625,0.8144423588580345,0.7886847369917278,0.7030870999504918,0.06906376237933216,0.5836199901459463
10444767,10402674,2019-10-15,2019-09-03,fl:ae_ln:dudar-1,fl:by_ln:jeon-110,0,0.8813408962245852,0.8807452016858539,0.8688547319682902,0.8579845169886396,0.846270804387422,0.7136080869840737,0.06579997499428476,0.5896159421878927
10444767,11477598,2019-10-15,2022-10-18,fl:ae_ln:dudar-1,fl:ar_ln:lehtiniemi-2,0,0.8171695698272605,0.7926700993484451,0.7745822999754721,0.7517039764298866,0.7460742704867495,0.6357316173529152,0.09095273977279925,0.45463930165622674
10444767,10448186,2019-10-15,2019-10-15,fl:ae_ln:dudar-1,fl:ar_ln:lehtiniemi-2,0,0.83247482166101,0.8116435204769089,0.7937769838275441,0.7768798673982698,0.7683916319665496,0.6660005527963958,0.06465113290506165,0.5320039307667124
10444767,10397722,2019-10-15,2019-08-27,fl:ae_ln:dudar-1,fl:ar_ln:lehtiniemi-2,0,0.8820756789175194,0.8058146376092306,0.7953771200381438,0.7923420466413816,0.7859821833015165,0.6866058687466551,0.06066244872679356,0.5778371101471167
10444767,10466063,2019-10-15,2019-11-05,fl:ae_ln:dudar-1,fl:ar_ln:lehtiniemi-2,0,0.8434745055872207,0.8062239613171253,0.7728576269214721,0.768879318748695,0.7677681250393129,0.6634707051894705,0.0701144187430864,0.5491598962683977
10444767,10402984,2019-10-15,2019-09-03,fl:ae_ln:dudar-1,fl:ar_ln:lehtiniemi-2,0,0.7773001977649955,0.7697167679899654,0.7407527670916076,0.723789574761776,0.7133745653565585,0.644486735044603,0.06602650786459106,0.503687666809638
10444767,11477558,2019-10-15,2022-10-18,fl:ae_ln:dudar-1,fl:be_ln:shaffer-3,0,0.8274188218685262,0.8085048696862928,0.7942842775594856,0.7873349357433257,0.786980238109786,0.61284511305664,0.09302713097106764,0.23264163191533158
10444767,D863356,2019-10-15,2019-10-15,fl:ae_ln:dudar-1,fl:be_ln:shaffer-3,0,0.7069970723896662,0.6287055550975185,0.6241774917303995,0.618567819743742,0.5875126694151579,0.4138929727791797,0.14073817781120657,0.18913057304515019
10444767,D857546,2019-10-15,2019-08-27,fl:ae_ln:dudar-1,fl:be_ln:shaffer-3,0,0.8780139794260009,0.8535274069859615,0.8151676525244386,0.8040657745404658,0.7996296356885761,0.7316954818306945,0.06524913266087504,0.6306288010166513
10444767,D865536,2019-10-15,2019-11-05,fl:ae_ln:dudar-1,fl:be_ln:shaffer-3,0,0.8356404115987495,0.8283161178578875,0.8047170720133762,0.7842524270275615,0.7697251910514108,0.7126055038135738,0.05508093864337506,0.6178407782251455
10444767,D858514,2019-10-15,2019-09-03,fl:ae_ln:dudar-1,fl:be_ln:shaffer-3,0,0.8816796901349304,0.8721897526124274,0.8665677348441103,0.8583741836016558,0.8543080778022,0.761954437273633,0.058487537366431266,0.6587318874279501
10393071,10464564,2019-08-27,2019-11-05,fl:ae_ln:dudar-1,fl:ae_ln:dudar-1,1,0.7190564362498114,0.712815504951939,0.7022445703734914,0.6940161043713728,0.6714436123953709,0.6117931823281667,0.05576881603991879,0.47402534314586975
10393071,10401853,2019-08-27,2019-09-03,fl:ae_ln:dudar-1,fl:ae_ln:dudar-1,1,0.7156450995595695,0.7112554685988126,0.7029927776040014,0.692578968738277,0.6811881091072202,0.6043769642263402,0.06246372042434318,0.4705057321694478
10393071,11477488,2019-08-27,2022-10-18,fl:ae_ln:dudar-1,fl:by_ln:jeon-110,0,0.7146708723679549,0.7129850761347072,0.6913430492881878,0.6872346326958189,0.6869896992254408,0.6235835822969201,0.05105702772184992,0.4950281575167413
10393071,10448039,2019-08-27,2019-10-15,fl:ae_ln:dudar-1,fl:by_ln:jeon-110,0,0.764916870888324,0.7646047886743695,0.7563477369612895,0.7534863917942404,0.7497634321857142,0.6588979329644817,0.0569221974197555,0.5354063846395555
10393071,10397580,2019-08-27,2019-08-27,fl:ae_ln:dudar-1,fl:by_ln:jeon-110,0,0.7489110204671766,0.7483271104475773,0.7480728891142702,0.7457227233336902,0.743778943976609,0.6749401110898133,0.05314086724087101,0.5217700738335025
10393071,10469862,2019-08-27,2019-11-05,fl:ae_ln:dudar-1,fl:by_ln:jeon-110,0,0.7694987666638039,0.7674388194681022,0.7537943806666354,0.7477390384897581,0.7458316625111397,0.6721619571336949,0.05486590407425518,0.5477738384098421
