patent_1_id,patent_2_id,patent_1_date,patent_2_date,patent_1_inventor,patent_2_inventor,is_same,LBP_top1,LBP_top2,LBP_top3,LBP_avg,LBP_std,LBP_worse,HOG_top1,HOG_top2,HOG_top3,HOG_avg,HOG_std,HOG_worse,SIFT_top1,SIFT_top2,SIFT_top3,SIFT_avg,SIFT_std,SIFT_worse,SSIM_top1,SSIM_top2,SSIM_top3,SSIM_avg,SSIM_std,SSIM_worse
10448346,10397904,2019-10-15,2019-08-27,fl:mu_ln:islam-1,fl:mu_ln:islam-1,1,0.9807998467269252,0.9859873864043373,0.9887983898485815,0.9902497144061162,0.004130208322607797,0.9971202788050834,0.39077067,0.2574055,0.1496573,0.13095414753733498,0.08625948,0.102160335,379,8,13,17.129818594104307,35.89319688334788,154,0.6571207571751431,0.6963709303267015,0.7698332458870419,0.736958258322049,0.07867414331330083,0.7638026938890475
10448346,10447851,2019-10-15,2019-10-15,fl:mu_ln:islam-1,fl:ma_ln:krishnamoorthy-3,0,0.9781037083410291,0.979506882711695,0.9830149091332725,0.9867343337457065,0.003976729983802075,0.9853611309192605,0.35294908,0.32284588,0.25701034,0.1873830942703145,0.06201752,0.122559935,10,17,11,5.942857142857143,7.644579245238726,0,0.5718536530626908,0.6512310417079453,0.6624803301623011,0.6974455268039469,0.06657777179744997,0.6652864573066414
10445271,11474879,2019-10-15,2022-10-18,fl:an_ln:cunningham-7,fl:an_ln:cunningham-7,1,0.9819684584707038,0.9800936885558534,0.9791998998326827,0.978959247204326,0.0047857564400258824,0.9691543645916151,0.21304803,0.22747347,0.24331006,0.25695554672331133,0.066194504,0.33994347,400,26,10,47.173010380622834,130.1958246886978,734,0.5775866153731046,0.5602145341245054,0.560773882149351,0.5675451548854586,0.07402534028106751,0.4506890202186562
10445271,10468457,2019-10-15,2019-11-05,fl:an_ln:cunningham-7,fl:ka_ln:yamane-2,0,0.9806620853202417,0.9855319687236938,0.9491721811785506,0.9735977616989322,0.011854485912900586,0.9784801905303818,0.2154315,0.21016656,0.3415598,0.23453332270112107,0.07090946,0.2380441,6,1,5,9.156862745098039,8.301600481219785,8,0.6409794037279912,0.6740463903633751,0.37877222112365233,0.5893815113420702,0.10381396312316118,0.5920907267605776
11475638,10468014,2022-10-18,2019-11-05,fl:mi_ln:mossoba-1,fl:mi_ln:mossoba-1,1,0.9779282222734236,0.9821678770760359,0.9823468628924464,0.9805293183967434,0.00258287478167252,0.9776084171964989,0.1552987,0.1272998,0.15583855,0.16896207482854197,0.08220318,0.09783472,401,8,21,57.66115702479339,95.7562809988327,181,0.5435553270830997,0.6320950047479683,0.6306983440190157,0.581230589672984,0.06374478645570679,0.48734943122428037
11475638,10444311,2022-10-18,2019-10-15,fl:mi_ln:mossoba-1,fl:ne_ln:parikh-7,0,0.9841035800176683,0.978550173331523,0.9390103212267186,0.9460187312426668,0.0395405197146508,0.8835609512597371,0.14573383,0.11536534,0.08263634,0.2202109698290852,0.07859621,0.33878505,20,12,8,9.340909090909092,8.044812506482845,2,0.6553570295322226,0.6236612218774017,0.3896106450493556,0.4643662855603645,0.1567250861033246,0.25672008839624894
10470139,10397824,2019-11-05,2019-08-27,fl:se_ln:yi-35,fl:se_ln:yi-35,1,0.9759254866532746,0.9800580804823332,0.9796382985695086,0.9801814003098398,0.004250069312312079,0.9662452852873811,0.33570394,0.22458939,0.28731167,0.2702421024000856,0.07921604,0.34455994,421,7,21,51.32544378698225,98.4599489232186,478,0.47351067431005717,0.5383474506593469,0.5369679870625659,0.5670234161665622,0.0826413193028294,0.38073921623499374
10470139,11471532,2019-11-05,2022-10-18,fl:se_ln:yi-35,fl:ma_ln:mann-8,0,0.9633798521141649,0.9575341812862894,0.9608742929018756,0.9591437428040386,0.012952189050417782,0.9606355052502936,0.33874968,0.34651476,0.30413142,0.2790857617586766,0.06409329,0.35270205,13,4,34,6.17948717948718,5.7427502438984535,7,0.4952835574926667,0.3871654758413655,0.4641826921264295,0.5009500216511303,0.07270640757745853,0.43098384383205757
11477699,11477800,2022-10-18,2022-10-18,fl:ya_ln:zhou-47,fl:ya_ln:zhou-47,1,0.9841437387131375,0.9756469912492519,0.9806797421453103,0.9767876037218594,0.008360605261291508,0.9908124521096192,0.19791268,0.21880075,0.20115858,0.1825080223084732,0.07589522,0.05224547,185,10,9,60.40432098765432,143.25243231458626,107,0.6135666032504558,0.570485063625851,0.5932000655048287,0.5619001673230942,0.10999685978243735,0.7618558903667227
11477699,10394219,2022-10-18,2019-08-27,fl:ya_ln:zhou-47,fl:ak_ln:kanemaru-1,0,0.9843277499728935,0.9765174084796863,0.9820431581096581,0.9765019229676419,0.006317111036077067,0.9811982991154282,0.25535858,0.33934972,0.2221456,0.24898408929055388,0.07380684,0.15903963,4,0,3,8.171717171717171,7.995630630071241,14,0.6385626697723464,0.49576524797776356,0.617524540379953,0.5438936269859959,0.0893672958615922,0.5641040213169787
10466394,10466486,2019-11-05,2019-11-05,fl:mi_ln:klug-2,fl:mi_ln:klug-2,1,0.977875664969146,0.9738444599836713,0.9828990928293452,0.9696891245772746,0.011294226921624486,0.9607423445279771,0.5065173,0.34793583,0.2529401,0.30279146749082775,0.083360374,0.37213218,384,74,18,43.74149659863946,77.31826076743015,527,0.5268982293561435,0.4862650124942135,0.6269005432024842,0.532053897387001,0.0786830149355812,0.4926596122287737
10466394,10465276,2019-11-05,2019-11-05,fl:mi_ln:klug-2,fl:sa_ln:eichfeld-1,0,0.9803688041421112,0.9782463841452822,0.9316612833558988,0.9424796722103279,0.024796975067770347,0.9490672483773723,0.18074778,0.18188867,0.31983835,0.3092085935530208,0.08506491,0.34732535,8,13,5,8.291316526610645,9.328535643837906,3,0.5942202523106368,0.5768451315913776,0.4007212725252663,0.46530919952958094,0.10018552920169942,0.5121300878766174
11472187,10399349,2022-10-18,2019-09-03,fl:yo_ln:osakabe-3,fl:yo_ln:osakabe-3,1,0.9526297242844968,0.9531633826897176,0.9503434699751496,0.9581418153465813,0.008011050883070622,0.9725545765906651,0.37763387,0.34298885,0.3411961,0.32368221226528554,0.06137039,0.18320614,1283,16,39,117.20118343195266,252.5713345806565,663,0.4450391299484087,0.3956543370270732,0.3603304885359245,0.43270186891582163,0.06964749945744608,0.5827112311969875
11472187,10404147,2022-10-18,2019-09-03,fl:yo_ln:osakabe-3,fl:ko_ln:chong-6,0,0.9630314328679755,0.9634168445205017,0.9609255163212923,0.9666650004731128,0.007481595904390601,0.9779332172234205,0.33512414,0.3149858,0.2798446,0.27874894701517544,0.07115877,0.2325806,7,10,4,14.19076923076923,8.971437121424227,6,0.5348053441374944,0.504541516988854,0.5025880838910287,0.51660846348103,0.06993156511757193,0.6578139594390775
10468106,10468110,2019-11-05,2019-11-05,fl:he_ln:lee-223,fl:he_ln:lee-223,1,0.9731535369331304,0.9765430882234961,0.9678020218109387,0.9754140905102544,0.00492160146948509,0.9785238958264645,0.27295762,0.16478531,0.3016005,0.27670131138795934,0.09577385,0.17066938,508,26,4,77.96449704142012,186.0588407753423,360,0.5740310244628696,0.6069251002492284,0.5172957090350242,0.6331949279022749,0.06523445312600756,0.6662058788118221
10468106,10470317,2019-11-05,2019-11-05,fl:he_ln:lee-223,fl:ch_ln:chang-767,0,0.9783651814603127,0.9734441623781883,0.9678374590748637,0.9745652719962808,0.00587909672171303,0.9714743613625543,0.240786,0.30527765,0.3356318,0.2788361691010113,0.07750759,0.27907956,12,13,11,7.538461538461538,5.110176643272108,2,0.6440079909449005,0.5187670893194081,0.4813509714078096,0.5680148140862882,0.08159926497673751,0.5063103203715695
11474315,10444444,2022-10-18,2019-10-15,fl:ka_ln:takano-19,fl:ka_ln:takano-19,1,0.9343611711306454,0.9454348296965631,0.9390628628424528,0.9611098649617469,0.009037456318140645,0.948749674530332,0.43499663,0.23621456,0.33339754,0.22939436784428027,0.083981775,0.3971444,1642,55,27,44.733700642791554,99.27278403625495,1003,0.2832465657638295,0.4064419643379528,0.31844756500142324,0.5129626151146184,0.09436298586084285,0.35480845605908
11474315,10399841,2022-10-18,2019-09-03,fl:ka_ln:takano-19,fl:wa_ln:alpert-1,0,0.9584313194755663,0.9525631442284891,0.9518503804051783,0.9653228745018271,0.00810293945559576,0.9623008048059443,0.1665072,0.3518407,0.286656,0.23191398081270923,0.07288723,0.22906266,52,15,9,21.540719696969695,25.276768159180186,33,0.452624664530327,0.3933500858500733,0.35738309273534496,0.4959661613400312,0.09810852083634727,0.465669356670225
10469758,11475641,2019-11-05,2022-10-18,fl:ra_ln:price-4,fl:ra_ln:price-4,1,0.9884933310367223,0.9871346509756591,0.9843959907534651,0.9830751648361816,0.0036498966122045914,0.9813551820442971,0.071781404,0.11795234,0.19322865,0.20119873477407724,0.0403833,0.25386035,539,7,0,37.768595041322314,74.45557334517223,188,0.695256131582014,0.7009683269325182,0.6434475498076765,0.6507699742721152,0.038704511486014684,0.6312571112129995
10469758,10395820,2019-11-05,2019-08-27,fl:ra_ln:price-4,fl:ke_ln:nogi-1,0,0.9880813831175965,0.9774770055570959,0.9865259136495901,0.9784609488268898,0.006284609192900119,0.9711096282537015,0.08502029,0.11658764,0.08441307,0.20966751388670726,0.068714686,0.24788891,7,9,4,9.78468899521531,6.760889145109733,15,0.7493096443213368,0.6262681234817234,0.704489219953599,0.629729906522412,0.06740800635617213,0.56496725859467
10443031,10443074,2019-10-15,2019-10-15,fl:do_ln:masquelier-3,fl:do_ln:masquelier-3,1,0.989707100159808,0.9722826786490774,0.980634731390976,0.9747179139540503,0.006904123024376293,0.9609238186607969,0.117490195,0.1423418,0.10201782,0.23303273716670353,0.07350831,0.35137674,200,10,23,33.007561436672965,107.91803556538451,470,0.8147970457655704,0.5276420278038676,0.6713545774939181,0.610330895432905,0.07281965348555745,0.4969413957085661
10443031,10468468,2019-10-15,2019-11-05,fl:do_ln:masquelier-3,fl:se_ln:jeon-135,0,0.9897405479225222,0.9595976074406505,0.9849331728609118,0.9741697511973626,0.009830949426283637,0.9549723368571746,0.12602386,0.19518384,0.08280145,0.2160291067203102,0.07243143,0.37193188,14,8,10,8.61231884057971,5.692455633970061,5,0.7985628527216224,0.5665124242829874,0.7626536431236141,0.6153828641671414,0.08894864134520968,0.4641336215188878
10448351,10470112,2019-10-15,2019-11-05,fl:du_ln:malladi-1,fl:du_ln:malladi-1,1,0.9868117025113203,0.9852569750205953,0.9855780078598597,0.9794100272196959,0.005720008247750666,0.987783713893819,0.1679264,0.19855517,0.16939403,0.2748332472725047,0.0770528,0.16925907,321,120,20,78.86111111111111,330.6061690943015,225,0.7305113787466574,0.7095119777782648,0.7027210682676177,0.591833573937147,0.09816278213515238,0.7151767197498324
10448351,10395544,2019-10-15,2019-08-27,fl:du_ln:malladi-1,fl:va_ln:raghavan-2,0,0.9867123155047235,0.9839905214632508,0.9784487545076765,0.97173145269734,0.015641532679369248,0.9222752156258364,0.20210399,0.12363273,0.22307366,0.24836210533976555,0.06976819,0.2837398,17,11,9,13.75,31.2597933372436,18,0.748982603252025,0.688687304679108,0.6503682558465517,0.5741653870747433,0.08401937541141888,0.5524737593376144
11477703,10448339,2022-10-18,2019-10-15,fl:yi_ln:li-324,fl:yi_ln:li-324,1,0.9837114528906709,0.9853879305240416,0.9823253844283805,0.97618729266594,0.008003609985749935,0.9845176219876909,0.1767741,0.12116588,0.11836595,0.15723735681213438,0.09831163,0.004646114,370,33,1,75.8496,140.439298559342,287,0.6842727512181601,0.7435616050670368,0.6744839647071673,0.5933877380428099,0.12279838357022817,0.7274426154392631
11477703,10401777,2022-10-18,2019-09-03,fl:yi_ln:li-324,fl:na_ln:kanno-4,0,0.9835987285444799,0.9829789697686551,0.9809019478575643,0.975671162722634,0.006284751715402807,0.978660957720788,0.24133569,0.2793403,0.24991284,0.21664671267569066,0.07542047,0.14677133,19,7,14,11.732,12.00517288505251,5,0.6734046595464783,0.7069685307469638,0.6691722814094176,0.5853350365564456,0.09100136790763257,0.6106782135181137
10467176,11474505,2019-11-05,2022-10-18,fl:mi_ln:okada-29,fl:mi_ln:okada-29,1,0.9660695288746086,0.9722983531406196,0.9714682570040066,0.9678698128505877,0.008026574006917243,0.9804726419787205,0.29425487,0.28867158,0.28328964,0.30743357157411655,0.06870517,0.3214437,876,30,84,81.07644628099173,156.19465083463822,318,0.4907291362581818,0.5514433363570048,0.5581557284429787,0.4928153995056319,0.10122699869660853,0.6842873159711459
10467176,10397938,2019-11-05,2019-08-27,fl:mi_ln:okada-29,fl:su_ln:yang-171,0,0.9694343172507369,0.9757348322615755,0.9436907318225009,0.9717778076980407,0.00900227033321698,0.9849188237482775,0.26664662,0.22541822,0.27300996,0.27269706260475646,0.054655287,0.2506827,4,55,53,9.875420875420875,11.670329954797351,11,0.5289310878975183,0.5698939021638699,0.47942661382229823,0.5345350578923824,0.08822377248845827,0.6972555663064717
11474208,10401950,2022-10-18,2019-09-03,fl:se_ln:han-161,fl:se_ln:han-161,1,0.9831518513006842,0.9734874142975337,0.9833998664597428,0.9555835227970406,0.04483788151434808,0.9805229862810033,0.1522985,0.21653633,0.12226286,0.2349857445433736,0.11610507,0.13006069,158,4,11,75.33,113.47396661789875,451,0.699347649422889,0.6074327029575115,0.7176813728779861,0.5413672061165635,0.18593754037159907,0.6038999863994415
11474208,10391146,2022-10-18,2019-08-27,fl:se_ln:han-161,fl:mi_ln:mitchell-21,0,0.9529811588254891,0.8931903192026412,0.969357330490275,0.9284184424299589,0.04187516258307125,0.9557212925252577,0.2726212,0.27358562,0.23742512,0.2984487146449586,0.11078682,0.30597338,8,6,4,13.320833333333333,22.527418093785677,14,0.4818171829608996,0.27843734054095154,0.625162940122836,0.4383906013313446,0.13199985026597438,0.46871320736372085
10466791,10401961,2019-11-05,2019-09-03,fl:ju_ln:cruzhernandez-1,fl:ju_ln:cruzhernandez-1,1,0.9684444299900802,0.9679689120131397,0.9419439066885551,0.9196280677936335,0.05151842809341052,0.8360454518601111,0.18301238,0.344963,0.2714248,0.37536558517604135,0.17142892,0.73461324,558,51,18,55.98828125,171.95437899751462,715,0.5298839634222967,0.46981769116947214,0.5042396466677802,0.4371105006018905,0.12355193527407697,0.26444545319190554
10466791,10395068,2019-11-05,2019-08-27,fl:ju_ln:cruzhernandez-1,fl:st_ln:ko-4,0,0.9640234808800561,0.9703702675726037,0.9667438385847206,0.9445249016922315,0.0390010843414214,0.8984368815675852,0.30379257,0.22535819,0.34869662,0.3325034745291553,0.11987675,0.41466996,12,17,4,16.0,16.14458817290572,3,0.4524731307946235,0.5141650392273357,0.4962180011127676,0.47608077228727913,0.11380861622998423,0.3337744356152118
10466803,11474275,2019-11-05,2022-10-18,fl:ra_ln:merewether-1,fl:ra_ln:merewether-1,1,0.979033612880194,0.9767312892843015,0.9857441188448391,0.9750692419080887,0.008349849600155862,0.9938384806334799,0.40285876,0.3000429,0.14939156,0.2468639444762274,0.093063265,0.19814254,254,37,55,28.306710775047257,96.02056024098152,40,0.4848324708902534,0.5243375922584859,0.631957928292559,0.6255158346600228,0.09526488234084284,0.7928413011766305
10466803,11477222,2019-11-05,2022-10-18,fl:ra_ln:merewether-1,fl:ma_ln:dunn-12,0,0.9740092677465509,0.9783624928815038,0.9786874838957796,0.9739853283481625,0.008358776586007968,0.9795464649038866,0.268202,0.2586668,0.22237894,0.21437972079000206,0.072378695,0.19991091,11,38,175,11.029411764705882,14.714257206095215,4,0.48992405256364935,0.48208881888059807,0.4835264601493477,0.5792718629706242,0.10106910568885888,0.4619617429119255
10404420,11476985,2019-09-03,2022-10-18,fl:jo_ln:cho-114,fl:jo_ln:cho-114,1,0.9759027729226163,0.9714333714246394,0.9740233488740963,0.9729274828857685,0.008770403888807551,0.9436024817480387,0.18595171,0.25076947,0.24719743,0.22558871089374102,0.10014399,0.26658338,529,123,0,53.16358024691358,108.92094667335053,432,0.6677619614567025,0.6084460188835893,0.5866052324493233,0.5931159747239968,0.07585270003852777,0.4660498920271807
10404420,10396905,2019-09-03,2019-08-27,fl:jo_ln:cho-114,fl:da_ln:wetmore-2,0,0.9697782133646031,0.9815791608632766,0.9781527826558162,0.9731579092486017,0.007557557038653015,0.9569599973217569,0.16116123,0.006519755,0.16759454,0.21154923048689617,0.08627205,0.3279606,0,4,0,10.694444444444445,10.90485648973559,24,0.5195987397923882,0.71478828139072,0.662123079728899,0.5685886973965416,0.0815220668448764,0.4830399197727396
10397560,10401626,2019-08-27,2019-09-03,fl:ak_ln:komatsu-2,fl:ak_ln:komatsu-2,1,0.9883612874445419,0.9773758780263757,0.9853254661971068,0.9829751430408175,0.005585114062388499,0.9879142623661,0.19927086,0.15962341,0.18040065,0.1790686034151083,0.06423407,0.10056353,171,4,29,44.59763313609467,98.94988986581605,210,0.7729558075101022,0.629341430568894,0.7559442844558802,0.7082212529365257,0.0668936536157951,0.7510397692706245
10397560,10394357,2019-08-27,2019-08-27,fl:ak_ln:komatsu-2,fl:zo_ln:zou-5,0,0.9547060223196399,0.9536360509189521,0.9388352895453532,0.9672805898183381,0.013095461894634914,0.9770735476028839,0.20760028,0.203724,0.19210579,0.23592548871842714,0.07751949,0.21744046,14,6,2,7.076923076923077,4.828253468717794,4,0.47648128679561885,0.45885713442360737,0.36448403128010554,0.5404286348468101,0.09614002040992038,0.5985378396863346
10404823,11475092,2019-09-03,2022-10-18,fl:jo_ln:lutz-3,fl:jo_ln:lutz-3,1,0.9698428466900468,0.9748678032115841,0.9717226942361318,0.9747349483455046,0.003003818782156321,0.9727384517754879,0.33173943,0.27553472,0.32262498,0.28167468104097576,0.038343467,0.29591572,650,17,45,87.54222222222222,129.6397718275768,787,0.47651391277224886,0.5401274216097349,0.5259299509895848,0.5560932058879767,0.040841858865123794,0.5560947597750854
10404823,10396410,2019-09-03,2019-08-27,fl:jo_ln:lutz-3,fl:pe_ln:tutzer-1,0,0.9669774890410677,0.9690251689719286,0.9701437968628721,0.9719907317477614,0.0037896599319826767,0.9710764493785135,0.3739678,0.24572887,0.23957469,0.23387288178006807,0.05758753,0.25376448,4,5,11,11.733333333333333,7.984176269789558,7,0.4445310100862999,0.5008642502041909,0.5041448644702452,0.5513936811743967,0.04823876125529614,0.5486555931449794
10394986,10469869,2019-08-27,2019-11-05,fl:xi_ln:zhao-248,fl:xi_ln:zhao-248,1,0.9930536855022453,0.9901030400297957,0.9927760706699228,0.9899968188485185,0.004783968036511006,0.9961996937213498,0.0,0.094829574,0.17499444,0.11794607239307864,0.078399755,0.0,54,8,15,18.262975778546714,60.99500841341327,19,0.758544614259325,0.7095963948550272,0.7864737117156609,0.7349433147729395,0.0856289267579998,0.8592400832107838
10394986,10468614,2019-08-27,2019-11-05,fl:xi_ln:zhao-248,fl:na_ln:yamada-20,0,0.9879138346536709,0.9863708821114799,0.9892133504979914,0.986108656903114,0.004551503300403615,0.9813477560627911,0.13947651,0.2105426,0.12869926,0.1447955708624085,0.063512005,0.061482575,1,21,5,6.65359477124183,8.614589839428506,3,0.7303572715895944,0.6951030148240368,0.7483443037812977,0.7037170318339717,0.07949555807845851,0.6681666702558889
10464991,10464990,2019-11-05,2019-11-05,fl:an_ln:mahr-1,fl:an_ln:mahr-1,1,0.9854624831858405,0.9746806042516171,0.9712544258884513,0.9659509120390952,0.009075651258624449,0.9565493485403226,0.1860105,0.14241233,0.15284996,0.20721067013801076,0.08511289,0.20189096,168,6,2,80.828125,147.93825830894582,856,0.8229538877714953,0.6919985666932306,0.6817504163941234,0.6612190301177326,0.05571547803163377,0.6272015204992647
10464991,11475566,2019-11-05,2022-10-18,fl:an_ln:mahr-1,fl:be_ln:dogdas-1,0,0.981900130615674,0.9796460675251998,0.967352013542818,0.9627741445354197,0.012189844002154898,0.9548287187420603,0.19655462,0.13676974,0.102810405,0.21864297355447584,0.08312855,0.30807513,2,5,1,8.515625,5.525486934142094,5,0.7596645391881474,0.638759371566563,0.4848515466310292,0.5443915409162551,0.09092367609206795,0.44785567071523313
10447725,10404517,2019-10-15,2019-09-03,fl:ya_ln:sun-70,fl:ya_ln:sun-70,1,0.9837386927879488,0.9856033355098943,0.9881524718726543,0.9863110074768262,0.003785356385826157,0.9871473360544488,0.19179691,0.27597412,0.27098665,0.1812852050211291,0.063679636,0.13543694,674,17,6,31.343490304709142,82.60105717234809,413,0.690493671540894,0.7056388399522688,0.718186965490582,0.6812265728665726,0.055034189059886496,0.6283385127246135
10447725,10392711,2019-10-15,2019-08-27,fl:ya_ln:sun-70,fl:kh_ln:alqahtani-1,0,0.9833729429003141,0.9880304298724312,0.989300366836687,0.9871160076099417,0.004048620598629347,0.9842063125182375,0.19540413,0.1743383,0.09082204,0.16014113387368376,0.054874904,0.16477875,11,3,15,9.215538847117795,8.179297734306765,8,0.6905422778238856,0.750201824245988,0.7481914974706321,0.7198840891644972,0.05427121318196314,0.6603446884451261
10400278,10465240,2019-09-03,2019-11-05,fl:ro_ln:chen-14,fl:ro_ln:chen-14,1,0.9819675249219103,0.9807803040304579,0.9818306075799053,0.9798172180249274,0.006055686152341768,0.9804046446116077,0.31529638,0.21157067,0.08811494,0.17397893826419022,0.08458349,0.107074656,688,104,114,53.55,130.1086757291765,640,0.7781997919691578,0.7545915948641024,0.7605641895384259,0.721312731026009,0.08402510630205691,0.7538087614508469
10400278,10464088,2019-09-03,2019-11-05,fl:ro_ln:chen-14,fl:th_ln:kasting-1,0,0.9740839014944661,0.9703275532427051,0.9690110492606134,0.972682335475032,0.005444177425299519,0.9805806889884983,0.23867385,0.22044693,0.22385067,0.232368337623775,0.07418353,0.11314288,8,6,10,7.685,6.313934985411238,6,0.631648610910255,0.5562224658219335,0.5627191522180481,0.6057358855896646,0.06120312648442533,0.6860873046559762
11476826,11476833,2022-10-18,2022-10-18,fl:su_ln:lee-79,fl:su_ln:lee-79,1,0.9491057495764934,0.9506870932101027,0.9474982404213216,0.9493226240123668,0.009158038178458958,0.9445175049074547,0.2736142,0.18179405,0.21186398,0.29248805153222124,0.0731991,0.2566195,786,70,57,124.50413223140495,183.9513555878132,732,0.5474112863221623,0.5273707754369518,0.48227034771134625,0.5020845149473323,0.06139590886039628,0.4130412875668308
11476826,10468471,2022-10-18,2019-11-05,fl:su_ln:lee-79,fl:xi_ln:niu-27,0,0.9571122583095178,0.9721775792058166,0.9719258418031745,0.966167534431237,0.009286304474254988,0.9707183431900009,0.24073441,0.07500174,0.07155013,0.19267246961085635,0.09547033,0.10060237,3,20,13,13.085227272727273,12.251094939680875,28,0.46696783728112434,0.6795271203198372,0.6758350503062268,0.5638024498061197,0.08742018336532877,0.6089960887292014
10391800,10442199,2019-08-27,2019-10-15,fl:hi_ln:hayashi-58,fl:hi_ln:hayashi-58,1,0.9821380269346204,0.9733046494776242,0.9709456904154887,0.9713623902876485,0.006682760497342769,0.9847181612185516,0.3927409,0.34002417,0.21997443,0.2862328893946529,0.0737301,0.14895247,552,35,6,69.8719723183391,165.768486816311,305,0.7083596616408684,0.6001364282505106,0.6061203705154177,0.5977023318469498,0.06353620538783689,0.697803757704445
10391800,11474151,2019-08-27,2022-10-18,fl:hi_ln:hayashi-58,fl:pr_ln:viswanathanpillai-1,0,0.9718738161827463,0.9707102080060533,0.9762600302947491,0.9674142643756797,0.0054582912523052415,0.97584438282828,0.29342,0.2871655,0.20187134,0.2725432829821811,0.051884238,0.20845106,4,6,1,7.694117647058824,6.44528743376168,2,0.5039994042754112,0.45262590635940325,0.5241959598661541,0.4557242384501955,0.045133625958727795,0.5162454935124025
10470240,10469189,2019-11-05,2019-11-05,fl:su_ln:hong-238,fl:su_ln:hong-238,1,0.9814443096410755,0.9766549829059292,0.9784988431687878,0.9678613790261781,0.017441230700029557,0.9102690178842661,0.2437215,0.23115185,0.2348549,0.3036157911904801,0.103477895,0.6332774,306,2,2,24.887101135749052,98.16747282917541,1656,0.6390863149631448,0.5609129245560887,0.5917395138763257,0.4962350609342025,0.15156542970082187,0.26608711198822077
10470240,10442829,2019-11-05,2019-10-15,fl:su_ln:hong-238,fl:ro_ln:duguid-1,0,0.9857798938022821,0.9854847859015211,0.9831233969220955,0.9763003145394024,0.013176774446191468,0.9383093781859905,0.12150683,0.14511248,0.15431413,0.19816375509918593,0.076174185,0.35313135,6,9,5,8.64671682626539,9.495842176054472,2,0.6857866355951034,0.7080388203100112,0.6408786484532466,0.5839815366534779,0.13649028361435922,0.33898213673081373
10469185,10448351,2019-11-05,2019-10-15,fl:yo_ln:wei-40,fl:yo_ln:wei-40,1,0.9843909433463361,0.9817525473757907,0.9816998447212131,0.9805312760811847,0.00426682816050225,0.9809128752199486,0.3507507,0.26084232,0.30066463,0.2773909283895046,0.09388183,0.25117645,159,20,5,56.1925,94.13894886682132,341,0.6445016128274637,0.6396403949964933,0.635043269253301,0.6287540414613576,0.07203434153055319,0.6423518991118864
10469185,10468264,2019-11-05,2019-11-05,fl:yo_ln:wei-40,fl:gy_ln:park-18,0,0.9801214796307967,0.9841081699846008,0.9813606044084864,0.9792818505554374,0.007570393204502214,0.9841551661157959,0.2586988,0.17541602,0.2870005,0.23673317139772207,0.06651576,0.20157765,5,8,2,7.851315789473684,10.914150561506121,2,0.6024651767956157,0.6331165116676714,0.6111832385277649,0.6192432970949365,0.06270038459186035,0.674111331583074
10404361,10404343,2019-09-03,2019-09-03,fl:mu_ln:islam-1,fl:mu_ln:islam-1,1,0.9784386276508822,0.9823076064376961,0.979724475831246,0.9791900389835034,0.00810491026294656,0.9829184108929386,0.32542437,0.18483886,0.3381075,0.2607790230587125,0.086938135,0.1840044,440,28,18,47.1475,113.13412722848045,463,0.6171087549420233,0.6690988044624163,0.645692739856494,0.6536770328953411,0.0992823130976588,0.6602083670954159
10404361,10395657,2019-09-03,2019-08-27,fl:mu_ln:islam-1,fl:he_ln:lee-35,0,0.9824945902474301,0.9808540219279851,0.9806843561369681,0.9810145554331993,0.006887894839697705,0.9750029761886307,0.2628043,0.24495324,0.30612436,0.24120769184082747,0.0751454,0.28672373,28,15,25,17.745,12.48799323350233,11,0.6824064057534819,0.6485682479544335,0.6512672293137194,0.671210647026194,0.09180151028520131,0.5593740715717553
10467119,10402253,2019-11-05,2019-09-03,fl:na_ln:grigoryan-1,fl:na_ln:grigoryan-1,1,0.9953823134669197,0.9899893478534807,0.9872672100907822,0.9873599662893027,0.004708804408840462,0.987646638921525,0.099417105,0.17220354,0.10017562,0.14871526440348923,0.08996558,0.18015128,165,7,3,24.557093425605537,58.32479183346372,318,0.8588576342024863,0.7581253171681182,0.6986371231095807,0.7068759884350653,0.07505687690740072,0.7310036350177836
10467119,11471427,2019-11-05,2022-10-18,fl:na_ln:grigoryan-1,fl:mi_ln:allio-1,0,0.9641974052209914,0.9792097619315792,0.992581197377009,0.9706421887500403,0.02776998963668613,0.9885114854871278,0.2058908,0.10718958,0.09161542,0.1489812574416682,0.087883405,0.09942352,7,0,1,6.894607843137255,5.5462556122848525,8,0.7011364639596808,0.7415792621321776,0.8103190618424904,0.6686520853456989,0.1324773098480483,0.750016179747579
10398048,10397580,2019-08-27,2019-08-27,fl:yo_ln:jeon-181,fl:yo_ln:jeon-181,1,0.9853042657171363,0.984639737637412,0.9834783399631428,0.9860380792782307,0.003110304302537654,0.9941078096566086,0.16282722,0.089326456,0.07709193,0.1261649627276525,0.041539032,0.0378978,214,6,43,34.21938775510204,52.997187368886955,116,0.7336806280136553,0.7109391219229183,0.7173014217572726,0.7416425526264756,0.03744856758284088,0.8388991424695834
